año,convocatoria,ejercicio,opcion,enunciado,imagen,aviso
2000,Junio,1,A,a) Dibuja el recinto limitado por las curvas: y e x2; y ex; x0 b) Halla el área del recinto considerado en el apartado anterior. MATEMÁTICAS II. 2000. JUNIO. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2000 - Integrales_png/2000_junio_1_a.png,
2000,Reserva 1,1,A,a) Dibuja el recinto limitado por los semiejes positivos de coordenadas y las curvas: 2 y x2 1 ; y ; y x1 x b) Halla el área del recinto considerado en el apartado anterior. MATEMÁTICAS II. 2000. RESERVA 1. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2000 - Integrales_png/2000_reserva_1_1_a.png,
2000,Reserva 1,2,B,"9 x2 a) Dibuja el recinto limitado por la curva y  , la recta tangente a esta curva en el punto de 4 abscisa x1 y el eje de abscisas. b) Calcula el área del recinto considerado en el apartado anterior. MATEMÁTICAS II. 2000. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2000 - Integrales_png/2000_reserva_1_2_b.png,
2000,Reserva 2,1,A,"Considera la función f :  definida por f(x) 2 x x2. Calcula, 2, de forma que: 2 9  f(x)dx   2 MATEMÁTICAS II. 2000. RESERVA 2. EJERCICIO 1. OPCIÓN A.",enunciados_PNG/2000 - Integrales_png/2000_reserva_2_1_a.png,
2000,Reserva 2,2,B,"Calcule el valor de  positivo, para que el área encerrada entre la curva yx x2 y el eje de abscisas sea 36. Representa la curva que se obtiene para dicho valor de . MATEMÁTICAS II. 2000. RESERVA 2. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2000 - Integrales_png/2000_reserva_2_2_b.png,
2000,Reserva 3,1,A,3 Calcula el valor de la integral  (x2 5)ex dx 1 MATEMÁTICAS II. 2000. RESERVA 3. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2000 - Integrales_png/2000_reserva_3_1_a.png,
2000,Reserva 3,2,B,"Considera las funciones f,g:  definidas por: f(x)6x2 ; g(x) x x . a) Dibuja el recinto limitado por las gráficas de f y g. b) Calcula el área del recinto descrito en el apartado anterior. MATEMÁTICAS II. 2000. RESERVA 3. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2000 - Integrales_png/2000_reserva_3_2_b.png,
2000,Reserva 4,1,A,x Sea F :   la función definida por: F(x)  (2t t) dt 0 a) Determina F(1). b) Halla la ecuación de la recta tangente a la gráfica de F en el punto de abscisa x1. MATEMÁTICAS II. 2000. RESERVA 4. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2000 - Integrales_png/2000_reserva_4_1_a.png,
2000,Reserva 4,2,B,"Considera las funciones f,g:0,2 ; f(x) 2senx y g(x)sen2x a) Dibuja la región del plano limitada por las gráficas de f y de g. b) Calcula el área de la región descrita en el apartado anterior. MATEMÁTICAS II. 2000. RESERVA 4. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2000 - Integrales_png/2000_reserva_4_2_b.png,
2000,Septiembre,2,A,"Considera la función f :  definida por f(x)(1 x)ex a) Calcula  f(x) dx b) Calcula una primitiva de f cuya gráfica pase por el punto(0,3). MATEMÁTICAS II. 2000. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2000 - Integrales_png/2000_septiembre_2_a.png,
2000,Septiembre,2,B,2 dx Calcula la siguiente integral definida . ¿Qué representa geométricamente? 0 x2 4x3 MATEMÁTICAS II. 2000. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2000 - Integrales_png/2000_septiembre_2_b.png,
2001,Junio,2,A,"Siendo ln x el logaritmo neperiano de x, considera la función f :(0,) definida por f(x) xlnx. Calcula: a)  f(x)dx. b) Una primitiva de f cuya gráfica pase por el punto (1,0). MATEMÁTICAS II. 2001. JUNIO. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2001 - Integrales_png/2001_junio_2_a.png,
2001,Junio,2,B,Halla el área del recinto rayado que aparece en la figura adjunta sabiendo que la parte curva 2x2 tiene como ecuación y 1 x MATEMÁTICAS II. 2001. JUNIO. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2001 - Integrales_png/2001_junio_2_b.png,
2001,Reserva 1,1,A,Se quiere dividir la región plana encerrada entre la parábola y x2 y la recta y 1 en dos regiones de igual área mediante una recta y a. Hallar el valor de a. MATEMÁTICAS II. 2001. RESERVA 1. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2001 - Integrales_png/2001_reserva_1_1_a.png,
2001,Reserva 1,1,B," 5x10 si x 1 Sea f :  la función definida por: f(x)  x2 2x2 si x 1 a) Esboza la gráfica de f. b) Calcula el área de la región limitada por la gráfica de f, el eje de abscisas y la recta x3. MATEMÁTICAS II. 2001. RESERVA 1. EJERCICIO 1. OPCIÓN B.",enunciados_PNG/2001 - Integrales_png/2001_reserva_1_1_b.png,
2001,Reserva 2,1,B,"a(x1) si 1 x1 Considera la función f :(1,) definida por: f(x) xlnx si x1 a) Determina el valor de a sabiendo que f es derivable. 2 b) Calcula  f(x) dx 0 MATEMÁTICAS II. 2001. RESERVA 2. EJERCICIO 1 OPCIÓN B.",enunciados_PNG/2001 - Integrales_png/2001_reserva_2_1_b.png,
2001,Reserva 2,2,A,Sea f :  la función dada por : f(x) x2 1 a) Esboza la gráfica de f. b) Estudia la derivabilidad de f. 2 c) Calcula  f(x) dx 0 MATEMÁTICAS II. 2001. RESERVA 2. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2001 - Integrales_png/2001_reserva_2_2_a.png,
2001,Reserva 3,1,B,Sea f :  la función definida por: f(x) 2x3 9x2 12x. a) Determina los intervalos de crecimiento y de decrecimiento de f.  b) Determina los extremos relativos  y  de f con  y calcula  f(x) dx  MATEMÁTICAS II. 2001. RESERVA 3. EJERCICIO 1. OPCIÓN B.,enunciados_PNG/2001 - Integrales_png/2001_reserva_3_1_b.png,
2001,Reserva 4,1,A, 1  si x0 Sea f :  la función definida por: f(x)  1 x  1mx x2 si x 0 a) Determina m sabiendo que f es derivable. 1 b) Calcula  f(x) dx 1 MATEMÁTICAS II. 2001. RESERVA 4. EJERCICIO 1 OPCIÓN A.,enunciados_PNG/2001 - Integrales_png/2001_reserva_4_1_a.png,
2001,Reserva,4,," 4x si 0x 1   16 Considera la función f :0,4 definida por: f(x)  si 1 x 3 (x1)2    4 x si 3 x 4 a) Esboza la gráfica de f. b) Halla el área del recinto limitado por la gráfica de f y el eje de abscisas. MATEMÁTICAS II. 2001. RESERVA 4. EJE RCICIO 1. OPCIÓN B.",enunciados_PNG/2001 - Integrales_png/2001_reserva_4.png,
2001,Septiembre,1,B,Calcula el área encerrada entre la curva y  x3 4x y el eje de abscisas. MATEMÁTICAS II. 2001. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B.,enunciados_PNG/2001 - Integrales_png/2001_septiembre_1_b.png,
2001,Septiembre,2,A,"1 a ) Dibuja el recinto limitado por la curva y cosx, los ejes de coordenadas y la recta x  . 2 b) Calcula el área del recinto descrito en el apartado anterior. MATEMÁTICAS II. 2001. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2001 - Integrales_png/2001_septiembre_2_a.png,
2002,Junio,2,A,Determina un polinomio P(x)de segundo grado sabiendo que P(0) P(2)1 y 2 1  P(x) dx  0 3 MATEMÁTICAS II. 2002. JUNIO. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2002 - Integrales_png/2002_junio_2_a.png,
2002,Junio,2,B,"Sea f :  la función definida por: f(x) xex. Esboza el recinto limitado por la curva y  f(x), los ejes coordenados y la recta x  1. Calcula su área. MATEMÁTICAS II. 2002. JUNIO. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2002 - Integrales_png/2002_junio_2_b.png,
2002,Reserva 1,1,A,Sea Ln(x) el logaritmo neperiano de x y sea f :D la función definida por 1 f(x) x(Ln(x))2 a) Determina el conjunto D sabiendo que está formado por todos los puntos x para los que existe f (x). b) Usa el cambio de variable t  Ln(x) para calcular una primitiva de f. MATEMÁTICAS II. 2002. RESERVA 1. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2002 - Integrales_png/2002_reserva_1_1_a.png,
2002,Reserva 1,2,B,x3 2x2 2x3 Calcula  dx x2 1 MATEMÁTICAS II. 2002. RESERVA 1. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2002 - Integrales_png/2002_reserva_1_2_b.png,
2002,Reserva 2,1,A,a) Determina la función f :  sabiendo que f '(x)2x3 6x2 y que su valor mínimo es 12. b) Calcula la ecuación de las rectas tangentes a la gráfica de f en los puntos de inflexión de su gráfica. MATEMÁTICAS II. 2002. RESERVA 2. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2002 - Integrales_png/2002_reserva_2_1_a.png,
2002,Reserva 2,2,A,Sea f :  la función definida por f(x) x x4 . a) Esboza la gráfica de f. b) Estudia su derivabilidad en x4. c) Calcula el área del recinto limitado por la gráfica de f y el eje de abscisas. MATEMÁTICAS II. 2002. RESERVA 2. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2002 - Integrales_png/2002_reserva_2_2_a.png,
2002,Reserva 2,2,B,Sea Ln(x) el logaritmo neperiano de x. Esboza el recinto limitado por los ejes coordenados y las gráficas de las funciones y 1 e y  Ln(x). Calcula su área. MATEMÁTICAS II. 2002. RESERVA 2. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2002 - Integrales_png/2002_reserva_2_2_b.png,
2002,Reserva 3,2,B,"Esboza el recinto limitado por la gráfica de la parábola y  (x2)2 2, la recta tangente a la gráfica de la parábola en el punto de abscisa x3, el semieje positivo de abscisas y el semieje negativo de ordenadas. Calcula su área. MATEMÁTICAS II. 2002. RESERVA 3. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2002 - Integrales_png/2002_reserva_3_2_b.png,
2002,Reserva 4,1,A,2x2 10x Calcula una primitiva de la función f definida por f(x) para x1 y x  3. x2 2x3 MATEMÁTICAS II. 2002. RESERVA 4. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2002 - Integrales_png/2002_reserva_4_1_a.png,
,,,,"x ConsideremosF(x)  f(t)dt . 0 a) Si f fuese la función cuya gráfica aparece en el dibujo, indica si son verdaderas o falsas las siguientes afirmaciones, razonando la respuesta: i) F()0 ii) F'()0 iii) F es creciente en (0,) (0,) 1 b) Calcula F(1) siendo f(t) t1 MATEMÁTICAS II. 2002. SEPTIEMBRE. E JERCICIO 1 OPCIÓN A.",enunciados_PNG/2002 - Integrales_png/2002_integrales_p11.png,sin metadatos
2002,Septiembre,2,B, 1 3x3 1 Calcula dx x2  x2 0 MATEMÁTICAS II. 2002. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2002 - Integrales_png/2002_septiembre_2_b.png,
2003,Junio,1,A,"Sea Ln(1 x2) el logaritmo neperiano de 1 x2 y sea f :(1,1) la función definida por f(x) Ln(1 x2). Calcula la primitiva de f cuya gráfica pasa por el punto (0,1). MATEMÁTICAS II. 2003. JUNIO. EJERCICIO 1. OPCIÓN A.",enunciados_PNG/2003 - Integrales_png/2003_junio_1_a.png,
2003,Junio,1,B,"Dadas la parábola de ecuación y 1 x2 y la recta de ecuación y 1 x, se pide: a) Área de la región limitada por la recta y la parábola. b) Ecuación de la recta paralela a la dada que es tangente a la parábola. MATEMÁTICAS II. 2003. JUNIO. EJERCICIO 1. OPCIÓN B.",enunciados_PNG/2003 - Integrales_png/2003_junio_1_b.png,
2003,Junio,2,A,"Se sabe que la función f :  definida por f(x) x3 ax2 bxc tiene un extremo relativo en el punto de abscisa x0 y que su gráfica tiene un punto de inflexión en el punto de 1 abscisa x  1. Conociendo además que  f(x)dx 6, halla a, b y c. 0 MATEMÁTICAS II. 2003. JUNIO. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2003 - Integrales_png/2003_junio_2_a.png,
2003,Reserva 1,1,A,Sea la función f :  definida por f(x)2x3 6x4. Calcula el área del recinto limitado por la gráfica de f y su recta tangente en el punto de abscisa correspondiente al máximo relativo de la función. MATEMÁTICAS II. 2003. RESERVA 1. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2003 - Integrales_png/2003_reserva_1_1_a.png,
2003,Reserva 1,2,B,"Considera las funciones f,g:  definidas por: f(x)6x2 ; g(x) x x . a) Dibuja el recinto limitado por las gráficas de f y g. b) Calcula el área del recinto descrito en el apartado anterior. MATEMÁTICAS II. 2003. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2003 - Integrales_png/2003_reserva_1_2_b.png,
2003,Reserva 2,1,B,"Se sabe que la función f :(0,3) es derivable en todo punto de su dominio, siendo  x1 si 0x 2 f '(x) y que f(1) 0. Halla la expresión analítica de f. x3 si 2x 3 MATEMÁTICAS II. 2003. RESERVA 2. EJERCICIO 1. OPCIÓN B.",enunciados_PNG/2003 - Integrales_png/2003_reserva_2_1_b.png,
2003,Reserva 2,2,A,"Sea f :  la función definida por f(x) x2 2x2. a) Halla la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x3. b) Calcula el área del recinto limitado por la gráfica de f, la recta tangente obtenida y el eje OY. MATEMÁTICAS II. 2003. RESERVA 2. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2003 - Integrales_png/2003_reserva_2_2_a.png,
2003,Reserva 3,2,A,"Se sabe que la función f :  definida por f(x)ax2 bxc tiene un máximo absoluto en 3 32 el punto de abscisax 1, que su gráfica pasa por el punto (1,4) y que  f(x)dx  . Halla a, 1 3 b y c. MATEMÁTICAS II. 2003. RESERVA 3. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2003 - Integrales_png/2003_reserva_3_2_a.png,
2003,Reserva 3,2,B,"Resolviendo el sistema s ale: a1; b2 ; c3 En la figura adjunta puedes ver representada en el intervalo 0,2 la gráfica de la parábola de x2 ecuación y  . Halla el valor de m para el que las áreas de las superficies rayadas son iguales. 4 m MATEMÁTICAS II. 2003. RESERVA 3. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2003 - Integrales_png/2003_reserva_3_2_b.png,
2003,Reserva 4,1,B,Sea f :  la función definida por f(x) 3 x . a) Calcula la recta tangente a la gráfica de f en el punto de abscisa x1. b) Esboza el recinto limitado por la gráfica de f y la recta tangente obtenida. c) Calcula el área del recinto descrito en el apartado anterior. MATEMÁTICAS II. 2003. RESERVA 4. EJERCICIO 1. OPCIÓN B.,enunciados_PNG/2003 - Integrales_png/2003_reserva_4_1_b.png,
2003,Reserva 4,2,A,Determina el valor positivo de  para el que el área del recinto limitado por la parábola y x2 y la recta y  x es 1. MATEMÁTICAS II. 2003. RESERVA 4. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2003 - Integrales_png/2003_reserva_4_2_a.png,
2003,Septiembre,1,B,"Sea f :(0,) la función definida por f(x)(x1)Lnx . Calcula la primitiva de f cuya  3 gráfica pasa por el punto 1, .    2 MATEMÁTICAS II. 2003. SEPTIEMBRE. EJERCICIO 1. OPCIÓN B.",enunciados_PNG/2003 - Integrales_png/2003_septiembre_1_b.png,
2003,Septiembre,2,A,"x S ea f :  la función definida por f(x) e3 a) ¿En qué punto de la gráfica de f la recta tangente a ésta pasa por el origen de coordenadas?. Halla la ecuación de dicha tangente. b) Calcula el área del recinto acotado que está limitado por la gráfica de f, la recta tangente obtenida y el eje de ordenadas. MATEMÁTICAS II. 2003. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2003 - Integrales_png/2003_septiembre_2_a.png,
2004,Junio,1,A,"3 De la función f :(1,) se sabe que f '(x) y que f(2)0. (x1)2 a) Determina f. b) Halla la primitiva de f cuya gráfica pasa por (0,1). MATEMÁTICAS II. 2004. JUNIO. EJERCICIO 1. OPCIÓN A.",enunciados_PNG/2004 - Integrales_png/2004_junio_1_a.png,
2004,Junio,2,B,Determina b sabiendo que b0 y que el área de la región limitada por la curva y x2 y la recta 9 y bx es igual a . 2 MATEMÁTICAS II. 2004. JUNIO. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2004 - Integrales_png/2004_junio_2_b.png,
2004,Reserva 1,1,A,0  1 Calcula dx x2 2x3 2 MATEMÁTICAS II. 2004. RESERVA 1. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2004 - Integrales_png/2004_reserva_1_1_a.png,
2004,Reserva 1,2,B,"Sea f :  la función definida por f(x)(x1)e2x. Calcula la primitiva de f cuya gráfica pasa por el punto(1,e2). MATEMÁTICAS II. 2004. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2004 - Integrales_png/2004_reserva_1_2_b.png,
2004,Reserva 2,1,A,Considera la integral definida I   9 1 dx 1 1 x a) Expresa la anterior integral definida aplicando el cambio de variables1 x  t . b) Calcula I. MATEMÁTICAS II. 2004. RESERVA 2. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2004 - Integrales_png/2004_reserva_2_1_a.png,
2004,Reserva,2,,"1 2 Sea f :  la función definida por f(x) x2  x1. 3 3 a) Halla la ecuación de la recta tangente a la gráfica de f en un punto de la misma de ordenada y 1, teniendo en cuenta que dicha recta tangente tiene pendiente negativa. b) Calcula el área de la región del plano limitada por la gráfica de f, la recta tangente obtenida y el eje de ordenadas. MATEMÁTICAS II. 2004. RESERVA 2. EJE RCICIO 1. OPCIÓN B.",enunciados_PNG/2004 - Integrales_png/2004_reserva_2.png,
2004,Reserva 3,2,A,"Considera las funciones f :(0,) y g:  definidas, respectivamente, por f(x) Lnx y g(x)12x siendo Ln x el logaritmo neperiano de x. Calcula el área del recinto limitado por las rectas x1 y x2 y las gráficas de f y g. MATEMÁTICAS II. 2004. RESERVA 3. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2004 - Integrales_png/2004_reserva_3_2_a.png,
2004,Reserva 3,2,B,Determina b sabiendo que b > 0 y que el área del recinto limitado por la parábola de ecuación 2 1  y  xb y los ejes coordenados es igual a 8.   3  MATEMÁTICAS II. 2004. RESERVA 3. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2004 - Integrales_png/2004_reserva_3_2_b.png,
2004,Reserva 4,2,A,Considera la función f :  definida por f(x) x x . a) Dibuja la región acotada del plano que está limitada por la gráfica de f y la bisectriz del primer y tercer cuadrante. b) Calcula el área de la región descrita en el apartado anterior. MATEMÁTICAS II. 2004. RESERVA 4. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2004 - Integrales_png/2004_reserva_4_2_a.png,
2004,Reserva,4,,"Considera la función f :  definida por f(x)ex 4ex. a) Determina los intervalos de crecimiento y de decrecimiento de f y halla sus extremos absolutos o globales (puntos en los que se obtienen y valores que alcanza la función). b) Calcula el área del recinto limitado por la gráfica de f, el eje de abscisas y las rectas x0 y x2. MATEMÁTICAS II. 2004. RESERVA 4. EJE RCICIO 2. OPCIÓN B.",enunciados_PNG/2004 - Integrales_png/2004_reserva_4.png,
2004,Septiembre,2,A,"Siendo Ln x el logaritmo neperiano de x, halla el área de la superficie sombreada. MATEMÁTICAS II. 2004. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2004 - Integrales_png/2004_septiembre_2_a.png,
2004,Septiembre,2,B,Calcula el área del recinto acotado que está limitado por la recta y  2x y por las curvas y x2 x2 e y  . 2 MATEMÁTICAS II. 2004. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2004 - Integrales_png/2004_septiembre_2_b.png,
2005,Junio,2,A,"Se sabe que las dos gráficas del dibujo corresponden a la función f :  definida por f(x) x2ex y a su derivada f '. a ) Indica, razonando la respuesta, cuál es la gráfica de f y cuál la de f '. b ) Calcula el área de la región sombreada. (2) (1) MATEMÁTICAS II. 2005. JUNIO. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2005 - Integrales_png/2005_junio_2_a.png,
2005,Junio,2,B,"x  Considera la función f :  definida por f(x)e 2 . a) Halla la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x0. b) Calcula el área de la región acotada que está limitada por la gráfica de f, la recta de ecuación x2 y la recta obtenida en (a). MATEMÁTICAS II. 2005. JUNIO. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2005 - Integrales_png/2005_junio_2_b.png,
2005,Reserva 1,2,A,3x3  x2 10x1 Calcula la integral  dx x2  x2 MATEMÁTICAS II. 2005. RESERVA 1. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2005 - Integrales_png/2005_reserva_1_2_a.png,
2005,Reserva 1,2,B," ax si 0 x  8  S e sabe que la función f :0, definida por: f(x) x2 32  si x  8  x4 es continua en [0,). a) Halla el valor de a. 10 b ) Calcula  f(x)dx 0 MATEMÁTICAS II. 2005. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2005 - Integrales_png/2005_reserva_1_2_b.png,
2005,Reserva 2,2,A,2x4 si x0 Sea f :  la función definida por: f(x)  R E S O L U C(x I 2Ó) 2 Nsi x 0 a) Calcula los puntos de corte de la gráfica de f con el eje de abscisas y esboza dicha gráfica. b) Halla el área de la región acotada que está limitada por la gráfica de f y por el eje de abscisas. MATEMÁTICAS II. 2005. RESERVA 2. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2005 - Integrales_png/2005_reserva_2_2_a.png,
2005,Reserva 2,2,B,"0 Calcula  Ln(2 x)dx, siendo Ln la función logaritmo neperiano. 1 MATEMÁTICAS II. 2005. RESERVA 2. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2005 - Integrales_png/2005_reserva_2_2_b.png,
2005,Reserva 3,1,A,Se sabe que la gráfica de la función f :  definida por f(x) x3 ax2 bxc es la que aparece en el dibujo. a) Determina f. b) Calcula el área de la región sombreada. MATEMÁTICAS II. 2005. RESERVA 3. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2005 - Integrales_png/2005_reserva_3_1_a.png,
2005,Reserva 3,2,B,"Sea f :  la función definida por f(x) x2sen(2x). Calcula la primitiva de f cuya gráfica pasa por el punto (0,1). MATEMÁTICAS II. 2005. RESERVA 3. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2005 - Integrales_png/2005_reserva_3_2_b.png,
2005,Reserva 4,2,A,"Considera la función f :  Rd e fEin Sid aO p oLr Uf ( Cx ) I Óx2 N 5x4. a) Halla la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x3. b) Calcula el área de la región acotada que está limitada por el eje de ordenadas, por la gráfica de f y por la recta tangente obtenida. MATEMÁTICAS II. 2005. RESERVA 4. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2005 - Integrales_png/2005_reserva_4_2_a.png,
2005,Reserva 4,2,B,Calcula las siguientes integrales: a) cos(5x1)dx. 1 b)  dx. (x2)3 1 c)  xe3x dx 0 MATEMÁTICAS II. 2005. RESERVA 4. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2005 - Integrales_png/2005_reserva_4_2_b.png,
2005,Septiembre,1,A,"De una función f :  se sabe que f(0) 2 y que f '(x) 2x a) Determina f. b) Calcula el área de la región limitada por la gráfica de f, por el eje de abscisas y por las rectas x2 y x2 MATEMÁTICAS II. 2005. SEPTIEMBRE. EJERCICIO 1. OPCIÓN A.",enunciados_PNG/2005 - Integrales_png/2005_septiembre_1_a.png,
2005,Septiembre,2,B,Considera la integral definidaI   8 1 dx. 3 1 x 1 a) Exprésala aplicando el cambio de variables 1 x 1 t b) Calcula I. MATEMÁTICAS II. 2005. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2005 - Integrales_png/2005_septiembre_2_b.png,
2006,Junio,2,A,2 x3 S eaI   dx. 0 1 x2 a ) Expresa I aplicando el cambio de variables t 1 x2. b ) Calcula el valor de I. M ATEMÁTICAS II. 2006. JUNIO. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2006 - Integrales_png/2006_junio_2_a.png,
2006,Junio,2,B,"x2 El área del recinto limitado por las curvas de ecuaciones y  e y  ax , con a0, vale 3. a Calcula el valor de a. MATEMÁTICAS II. 2006. JUNIO. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2006 - Integrales_png/2006_junio_2_b.png,
2006,Reserva,1,," ex 1 si x0 Sea f la función definida por f(x)  xex2 si x0 a) Estudia la derivabilidad de f en x0 y, si es posible, calcula la derivada de f en dicho punto. b) Calcula el área del recinto limitado por la gráfica de f, el eje de abscisas y la rectax 1. MATEMÁTICAS II. 2006. RESERVA 1. EJE RCICIO 2. OPCIÓN A.",enunciados_PNG/2006 - Integrales_png/2006_reserva_1.png,
2006,Reserva 1,2,B," a  si x1 Sea f :  la función definida por f(x)  x  x2 1 si x1 a) Halla el valor de a sabiendo que f es continua. b) Esboza la gráfica de f. c) Calcula el área del recinto limitado por la gráfica de f, el eje de abscisas y las rectas x20 y x20. MATEMÁTICAS II. 2006. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2006 - Integrales_png/2006_reserva_1_2_b.png,
2006,Reserva 2,1,A,a) Sea f :  la función dada por f(x)ax2 b. Halla los valores de a y b sabiendo 6  f(x)dx 6 y que la pendiente de la recta tangente a la gráfica de la función f en el punto 0 de abscisa 3 vale 12. b) Sea f :  la función dada por f(x) x2  pxq. Calcula los valores de p y q sabiendo que la función f tiene un extremo en x  6 y su valor en él es 2. MATEMÁTICAS II. 2006. RESERVA 2. EJERCICIO 1. OPCIÓN A.,enunciados_PNG/2006 - Integrales_png/2006_reserva_2_1_a.png,
2006,Reserva 2,2,A,Calcula  (x2 1)exdx MATEMÁTICAS II. 2006. RESERVA 2. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2006 - Integrales_png/2006_reserva_2_2_a.png,
