año,convocatoria,ejercicio,opcion,enunciado,imagen,aviso
2006,Reserva 2,2,B,Halla el área del recinto limitado por la gráfica de la función f(x)senx y las rectas tangentes a dicha gráfica en los puntos de abscisas x = 0 y x  . R E S O L U C I Ó N MATEMÁTICAS II. 2006. RESERVA 2. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2006 - Integrales_png/2006_reserva_2_2_b.png,
2006,Reserva 3,2,A,"Sea f :[0,4] una función tal que su función derivada viene dada por  2  x si 0 x  3 f '(x)  3  2x8 si 3 x 4 16 a) Determina la expresión de f sabiendo que f(1) 3 b) Halla la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x = 1. MATEMÁTICAS II. 2006. RESERVA 3. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2006 - Integrales_png/2006_reserva_3_2_a.png,
2006,Reserva 3,2,B,"Sean las funciones f y g : [0,] , dadas por f(x) x2 yg(x) x , donde  es un número real positivo fijo. CalculRa eEl v Sa l oOr dLe U Csa bI i eÓn dNo que el área del recinto limitado por 1 las gráficas de ambas funciones es . 3 MATEMÁTICAS II. 2006. RESERVA 3. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2006 - Integrales_png/2006_reserva_3_2_b.png,
2006,Reserva 4,2,A," Lnx si 0 x1 Sea f :(0,2) la función definida por f (x) Ln(2 x) si 1 x2 siendo Ln la función logaritmo neperiano. a) Estudia la derivabilidad de f en el punto x = 1. 1'5 b) Calcula  f(x)dx 1 MATEMÁTICAS II. 2006. RESERVA 4. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2006 - Integrales_png/2006_reserva_4_2_a.png,
2006,Reserva 4,2,B,15 a) Haz un esbozo del recinto limitado por las curvas y  e y  x2 1. 1 x2 b) Calcula el área de dicho recinto. MATEMÁTICAS II. 2006. RESERVA 4. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2006 - Integrales_png/2006_reserva_4_2_b.png,
2006,Septiembre,2,A,"Calcula 5x2  x160 a)  dx. x2 25 b) (2x3)tg(x2 3x)dx, siendo tg la función tangente. MATEMÁTICAS II. 2006. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2006 - Integrales_png/2006_septiembre_2_a.png,
2007,Junio,2,A,Sean f :  y g:  las funciones definidas mediante f(x) x3 3x2 y g(x) x3 a) Esboza las gráficas de f y de g calculando sus puntos de corte. b) Calcula el área de cada uno de los dos recinto s limitados entre las gráficas de f y g. MATEMÁTICAS II. 2007. JUNIO. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2007 - Integrales_png/2007_junio_2_a.png,
2007,Junio,2,B,"Dada la función f :  definida por f(x) Ln(1 x2), halla la primitiva de f cuya gráfica pasa por el origen de coordenadas (Ln denota la función logaritmo neperiano). MATEMÁTICAS II. 2007. JUNIO. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2007 - Integrales_png/2007_junio_2_b.png,
2007,Reserva 1,2,A,Sea Considera las funciones f :  y g:  definidas por f(x)ex1 y g(x)e1x a ) Esboza las gráficas de f y de g y determina su punto de corte. b ) Calcula el área del recinto limitado por el eje OY y las gráficas de f y g. M ATEMÁTICAS II. 2007. RESERVA 1. EJERCICIO 2.OPCIÓN A.,enunciados_PNG/2007 - Integrales_png/2007_reserva_1_2_a.png,
2007,Reserva 1,2,B,Sea f :  la función definida por f(x) x(x3)2. a) Calcula los intervalos de crecimiento y de decrecimiento de f. b) Haz un esbozo de la gráfica de f. c) Calcula el área del recinto limitado por la gráfica de f y el eje de abscisas. MATEMÁTICAS II. 2007. RESERVA 1. EJERCICIO 2.OPCIÓN B.,enunciados_PNG/2007 - Integrales_png/2007_reserva_1_2_b.png,
2007,Reserva 2,2,A,2 S eaI   dx. 2ex a ) Expresa I haciendo el cambio de variablet  ex. b ) Calcula I. M ATEMÁTICAS II. 2007. RESERVA 2. EJERCICIO 2.OPCIÓN A.,enunciados_PNG/2007 - Integrales_png/2007_reserva_2_2_a.png,
2007,Reserva 2,2,B,"  si 2 x 1   x S ea f :(2,0) la función definida mediante f(x)   x2  si 1 x0  2 a ) Determina  y  sabiendo que f es derivable. 1 b) Calcula  f(x) dx. 2 MATEMÁTICAS II. 2007. RESERVA 2. EJERCICIO 2.OPCIÓN B.",enunciados_PNG/2007 - Integrales_png/2007_reserva_2_2_b.png,
2007,Reserva,3,,1x si x0 S ea f :  la función definida por f(x)   ex si x0 a ) Determina el valor de  sabiendo que f es derivable. b ) Haz un esbozo de la gráfica de f. 1 c) Calcula f(x) dx. 1 MATEMÁTICAS II. 2007. RESERVA 3. EJER CICIO 2. OPCIÓN A.,enunciados_PNG/2007 - Integrales_png/2007_reserva_3.png,
2007,Reserva 3,2,B,Calcula 3x4 a)  dx x2 1  b)  4 xcos2x dx 0 M ATEMÁTICAS II. 2007. RESERVA 3. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2007 - Integrales_png/2007_reserva_3_2_b.png,
2007,Reserva 4,2,A,Sea Calcula 0 para que el área del recinto limitado por las gráficas de las funciones f :  y g:  definidas por f(x) x2 y g(x) x2 22 s ea 72 (unidades de área). M ATEMÁTICAS II. 2007. RESERVA 4. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2007 - Integrales_png/2007_reserva_4_2_a.png,
2007,Reserva 4,2,B,"Sea Sea f :  la función definida por f(x) x2. a) Determina la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x1. b) Dibuja el recinto limitado por la gráfica de f, la recta tangente obtenida en el apartado anterior y el eje OX. Calcula su área. MATEMÁTICAS II. 2007. RESERVA 4. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2007 - Integrales_png/2007_reserva_4_2_b.png,
2007,Septiembre,2,A,Sea Sea f :  la función definida por f(x) x x2 . a) Estudia la derivabilidad de f en x2. b) Esboza la gráfica de f. c) Calcula el área del recinto limitado por la gráfica de f y el eje de abscisas. MATEMÁTICAS II. 2007. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2007 - Integrales_png/2007_septiembre_2_a.png,
2007,Septiembre,2,B,"Sea f :(1,) la función definida por f(x) Ln(x1). (Ln denota la función logaritmo neperiano). a) Determina la ecuación de la recta tangente a la gráfica de f en el punto de abscisax0. b) Calcula el área del recinto limitado por la gráfica de f, la recta tangente obtenida en el apartado anterior y la recta x1. MATEMÁTICAS II. 2007. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2007 - Integrales_png/2007_septiembre_2_b.png,
2008,Junio,2,A,1 dx Calcula  (x2  x)(x1) 2 MATEMÁTICAS II. 2008. JUNIO. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2008 - Integrales_png/2008_junio_2_a.png,
2008,Junio,2,B,"Sea f :  la función dada por f(x) e2x a) Justifica que la recta de ecuación y  2ex es la recta tangente a la gráfica de f en el punto de 1 abscisa x   . 2 b) Calcula el área del recinto limitado por la grá fica de f, el eje de ordenadas y la recta tangente del apartado anterior. MATEMÁTICAS II. 2008. JUNIO. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2008 - Integrales_png/2008_junio_2_b.png,
2008,Reserva 1,1,B,"Sea f :  la función definida por f(x)ax3 bx2 cxd Se sabe que tiene un máximo local en x1, que el punto (0,1) es un punto de inflexión de su 1 9 gráfica y que f(x)dx  .Calcula a, b, c y d. 4 0 MATEMÁTICAS II. 2008. RESERVA 1. EJERCICIO 1. OPCIÓN B.",enunciados_PNG/2008 - Integrales_png/2008_reserva_1_1_b.png,
2008,Reserva 1,2,A,"Sea Dadas las funciones f :0, y g:0, definidas por f(x) x y g(x) 3 x calcula el área del recinto limitado por las gráficas de f y g. MATEMÁTICAS II. 2008. RESERVA 1. EJERCICIO 2.OPCIÓN A.",enunciados_PNG/2008 - Integrales_png/2008_reserva_1_2_a.png,
2008,Reserva 1,2,B,"Sea g:(0,) la función dada porg(x)ln x (ln x denota logaritmo neperiano). 1 a) Justifica que la recta de ecuación y  x es la recta tangente a la gráfica de g en el punto de e abscisa x  e. b) Calcula el área del recinto limitado por la gráfica de g, el eje de abscisas y la recta tangente del apartado anterior. MATEMÁTICAS II. 2008. RESERVA 1. EJERCICIO 2.OPCIÓN B.",enunciados_PNG/2008 - Integrales_png/2008_reserva_1_2_b.png,
2008,Reserva 2,2,A,Sea Sean f :  y g:  las funciones definidas mediante f(x) x3 4x y g(x) 3x6 a ) Determina los puntos de corte de las gráficas de f y g. b ) Calcula el área del recinto limitado por dichas gráficas. M ATEMÁTICAS II. 2008. RESERVA 2. EJERCICIO 2.OPCIÓN A.,enunciados_PNG/2008 - Integrales_png/2008_reserva_2_2_a.png,
2008,Reserva 2,2,B,1 Calcula xln(x1)dx . 0 MATEMÁTICAS II. 2008. RESERVA 2. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2008 - Integrales_png/2008_reserva_2_2_b.png,
2008,Reserva 3,1,B,x x si x  2 S ea f :  la función definida por: f(x)  6 x si x  2 a ) Esboza la gráfica de f. b ) Estudia la derivabilidad de f. c ) Calcula el área comprendida entre la gráfica de f y el eje de abscisas. M ATEMÁTICAS II. 2008. RESERVA 3. EJERCICIO 1. OPCIÓN B.,enunciados_PNG/2008 - Integrales_png/2008_reserva_3_1_b.png,
2008,Reserva 3,2,A,Sea Sean f :  y g:  las funciones dadas por f(x) x2 y g(x)a (con a0) 4 Se sabe que el área del recinto limitado por las gráficas de las funciones f y g es . Calcula el 3 v alor de la constante a. M ATEMÁTICAS II. 2008. RESERVA 3. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2008 - Integrales_png/2008_reserva_3_2_a.png,
2008,Reserva 3,2,B,e Calcula x2lnxdx. 1 MATEMÁTICAS II. 2008. RESERVA 3. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2008 - Integrales_png/2008_reserva_3_2_b.png,
2008,Reserva 4,2,A,"Sea   C onsidera las funciones f :  0,   y g:(0,) definidas por  2 senx f(x) y g(x)x3lnx cos3 x  a ) Halla la primitiva de f que tima el valor 1 cuandox  . 3 (Se puede hacer el cambio de variable t cosx). b) Calcula  g(x)dx MATEMÁTICAS II. 2008. RESERVA 4. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2008 - Integrales_png/2008_reserva_4_2_a.png,
2008,Reserva 4,2,B,1 Sea g:  la función dada porg(x) x3  x2  x. 4 a) Esboza la gráfica de g. b) Determina la ecuación de la recta tangente a la gráfica de g en el punto de abscisa x2. b) Calcula el área del recinto limitado por la gráfica de g y el eje de abscisas. MATEMÁTICAS II. 2008. RESERVA 4. EJERCICIO 2.OPCIÓN B.,enunciados_PNG/2008 - Integrales_png/2008_reserva_4_2_b.png,
2008,Septiembre,2,A,Sea Dada la función g:  definida por g(x)2x x2 1 . a ) Esboza la gráfica de g. 2 c) Calcula  g(x) dx. 0 MATEMÁTICAS II. 2008. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2008 - Integrales_png/2008_septiembre_2_a.png,
2008,Septiembre,2,B,"Sean f :  y g:  las funciones definidas por f(x) x2 1 , g(x) 2x2 a) Esboza las gráficas de f y g. b) Calcula el área del recinto limitado por dichas gráficas. MATEMÁTICAS II. 2008. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2008 - Integrales_png/2008_septiembre_2_b.png,
2009,Junio,2,A,Sea f :  la función definida por f(x) x x1 . a) Esboza la gráfica de f. b) Comprueba que la recta de ecuación y x es la recta tangente a la gráfica de f en el punto de abscisa x0. c) Calcula el área del recinto limitado por la gráfica de f y la de dicha tangente. MATEMÁTICAS II. 2009. JUNIO. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2009 - Integrales_png/2009_junio_2_a.png,
2009,Junio,2,B,Considera la curva de ecuación y  x3 3x. a) Halla la recta tangente a la curva en el punto de abscisax  1. b ) Calcula el área del recinto limitado por la curva dada y la recta y  2. M ATEMÁTICAS II. 2009. JUNIO. EJERCICIO 2. OPCIÓN B,enunciados_PNG/2009 - Integrales_png/2009_junio_2_b.png,
2009,Reserva 1,2,A,"Considera las funciones f,g:  definidas por f(x) x , g(x)6 x2 a) Esboza el recinto limitado por sus gráficas. b) Calcula el área de dicho recinto. MATEMÁTICAS II. 2009. RESERVA 1. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2009 - Integrales_png/2009_reserva_1_2_a.png,
2009,Reserva 1,2,B,"La recta tangente a la gráfica de la función f :  , definida por f(x)mx2 nx3, en el punto(1,6), es paralela a la recta de ecuación y  x a) Determina las constantes m y n. Halla la ecuación de dicha recta tangente. b) Calcula el área del recinto limitado por la gráfica de la función, la recta tangente anterior y el eje de ordenadas. MATEMÁTICAS II. 2009. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2009 - Integrales_png/2009_reserva_1_2_b.png,
2009,Reserva 2,2,A,"Sea f :(0,) la función definida por f(x)1ln(x), siendo ln la función logaritmo neperiano. 1 a) Comprueba que la recta de ecuación y1 x es la recta tangente a la gráfica de f en el e punto de abscisa x  e. b) Calcula el área del recinto limitado por la gráfica de f, el eje de abscisas y la recta tangente obtenida en el apartado anterior. MATEMÁTICAS II. 2009. RESERVA 2. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2009 - Integrales_png/2009_reserva_2_2_a.png,
2009,Reserva 2,2,B,"Se consideran las funciones f : [0,] y g:  definidas por f(x) 3x y 1 R E S O L U C I Ó N g(x) x2 3 a) Haz un esbozo de sus gráficas b) Calcula el área del recinto limitado por las gráficas de ambas funciones. MATEMÁTICAS II. 2009. RESERVA 2. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2009 - Integrales_png/2009_reserva_2_2_b.png,
2009,Reserva 3,2,A,"a) Calcula  xsenx dx b) Sean las funciones f,g:  , definidas por: f(x)x2 1 ; g(x) x1 Calcula el área del recinto limitado por sus gráficas. MATEMÁTICAS II. 2009. RESERVA 3. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2009 - Integrales_png/2009_reserva_3_2_a.png,
2009,Reserva 3,2,B,"Las dos gráficas del dibujo corresponden a la función f :(0,) definida por 2 f(x) 2ln(x) x y a la de su derivada f ':(0,) a b a) Indica, razonando la respuesta, cuál es la gráfica de f y cuál la de f ’. b) Calcula el área de la región sombreada. MATEMÁTICAS II. 2009. RESERVA 3. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2009 - Integrales_png/2009_reserva_3_2_b.png,
2009,Reserva 4,2,A,Sean f :  y g:  las funciones definidas por: f(x) x2  x ; g(x) 2 a) Determina los puntos de corte de las gráficas de f y g. Esboza dichas gráficas. b) Calcula el área del recinto limitado por dichas gráficas. MATEMÁTICAS II. 2009. RESERVA 4. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2009 - Integrales_png/2009_reserva_4_2_a.png,
2009,Reserva 4,2,B,"Calcula un número positivo a, menor que 4, para que el recinto limitado por la parábola de 28 ecuación y x2 y las dos rectas de ecuaciones y  4 e y a, tenga un área de unidades 3 cuadradas. MATEMÁTICAS II. 2009. RESERVA 4. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2009 - Integrales_png/2009_reserva_4_2_b.png,
2009,Septiembre,2,A,"1 L a curva y  x2 divide al rectángulo de vértices A(0,0), B (2,0), C (2,1) y D (0,1) en 2 dos recintos. a) Dibuja dichos recintos. b) Halla el área de cada uno de ellos MATEMÁTICAS II. 2009. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2009 - Integrales_png/2009_septiembre_2_a.png,
2009,Septiembre,2,B,x Sea f la función definida por f(x) . 49x4 Halla la primitiva F de f que cumpleF(0) 3. (Sugerencia: utiliza el cambio de variable 3 t  x2). 2 MATEMÁTICAS II. 2009. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2009 - Integrales_png/2009_septiembre_2_b.png,
2010,Junio,2,A,Calcula  2 sen( x) dx. 0 Sugerencia: Efectúa el cambio x  t MATEMÁTICAS II. 2010. JUNIO. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2010 - Integrales_png/2010_junio_2_a.png,
2010,Junio,2,B,4 Considera la función f dada por f(x)5 x y la función g definida como g(x) para x x0. a) Esboza el recinto limitado por las gráficas de f y g indicando sus puntos de corte. b) Calcula el área de dicho recinto. MATEMÁTICAS II. 2010. JUNIO. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2010 - Integrales_png/2010_junio_2_b.png,
2010,Reserva 1,2,A,"C onsidera las funciones f,g:  definidas por: f(x)2 x2y g(x) x a ) Esboza sus gráficas en unos mismos ejes coordenados. b ) Calcula el área del recinto limitado por las gráficas de f y g. M ATEMÁTICAS II. 2010. RESERVA 1. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2010 - Integrales_png/2010_reserva_1_2_a.png,
2010,Reserva,1,,"Dada la función f :(0,) definida por f(x)lnx, donde ln es la función logaritmo neperiano, se pide: a) Comprueba que la recta de ecuación y  ex1e2 es la recta normal a la gráfica de f en el punto de abscisa x  e. b) Calcula el área de la región limitada por la g ráfica de f, el eje de abscisas y la recta normal del apartado (a). MATEMÁTICAS II. 2010. RESERVA 1. EJER CICIO 2. OPCIÓN B",enunciados_PNG/2010 - Integrales_png/2010_reserva_1.png,
2010,Reserva 2,2,A,"S ea f :(2,) la función definida por f(x)ln(x2). Halla una primitiva F de f que v erifique F(0)0. ( ln denota logaritmo neperiano). M ATEMÁTICAS II. 2010. RESERVA 2. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2010 - Integrales_png/2010_reserva_2_2_a.png,
2010,Reserva 2,2,B,C alcula el valor de a0 sabiendo que el área del recinto comprendido entre la parábola y x2 ax y la recta y x 0 vale 36 unidades cuadradas. M ATEMÁTICAS II. 2010. RESERVA 2. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2010 - Integrales_png/2010_reserva_2_2_b.png,
2010,Reserva 3,2,A,"3 Dada la función f definida por f(x) para x1 y x4. Calcula el área del recinto x2 5x4 l imitado por la gráfica de f, el eje de abscisas, y las rectas x2, x3. M ATEMÁTICAS II. 2010. RESERVA 3. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2010 - Integrales_png/2010_reserva_3_2_a.png,
2010,Reserva 3,2,B,"C onsidera la función f :  definida por f(x) x 2x . a ) Esboza su gráfica. b ) Calcula el área del recinto limitado por la gráfica de f, el eje de abscisas y la recta de ecuación x3. MATEMÁTICAS II. 2010. RESERVA 3. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2010 - Integrales_png/2010_reserva_3_2_b.png,
2010,Reserva 4,2,A,1 Sea la función f dada por f(x) para x  1 y x0. Determina una primitiva F de f x2  x t al que F(1)1. MATEMÁTICAS II. 2010. RESERVA 4. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2010 - Integrales_png/2010_reserva_4_2_a.png,
2010,Reserva 4,2,B,"1 Sean f,g:  las funciones definidas por f (x) x2 2x3 y g(x) x2 1. 2 a) Esboza las gráficas de f y g, y halla su punto de corte. b) Calcula el área del recinto limitado por las gráficas de ambas funciones y el eje de ordenadas. MATEMÁTICAS II. 2010. RESERVA 4. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2010 - Integrales_png/2010_reserva_4_2_b.png,
2010,Septiembre,2,A,5 CalculaI   dx. 1 e x a) Expresa I haciendo el cambio de variable t2  ex. b) Determina I. MATEMÁTICAS II. 2010. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2010 - Integrales_png/2010_septiembre_2_a.png,
2010,Septiembre,2,B,"Considera la función f :  dada por f(x) x2 4. a) Halla la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x1. b) Esboza el recinto limitado por la gráfica de f, el eje de ordenadas y la recta de ecuación y  2x3. Calcula su área. MATEMÁTICAS II. 2010. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2010 - Integrales_png/2010_septiembre_2_b.png,
2011,Junio,2,A,"Sea f :1, la función definida por f(x)ln(x1), donde ln denota la función logaritmo neperiano. a) Esboza el recinto limitado por la gráfica de f, el eje OY y la recta y 1. Calcula los puntos de corte de las gráficas. b) Halla el área del recinto anterior MATEMÁTICAS II. 2011. JUNIO. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2011 - Integrales_png/2011_junio_2_a.png,
2011,Junio,2,B,ex Halla:  dx (e2x 1)(ex 1) Sugerencia: efectúa el cambio de variable t  ex MATEMÁTICAS II. 2011. JUNIO. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2011 - Integrales_png/2011_junio_2_b.png,
2011,Reserva 1,2,A,"1 Determina la función f :(0,) tal que f ''(x) y su gráfica tiene tangente horizontal x e n el punto P(1,1). MATEMÁTICAS II. 2011. RESERVA 1. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2011 - Integrales_png/2011_reserva_1_2_a.png,
2011,Reserva 1,2,B,x3  x2 Calcula  dx x2  x2 MATEMÁTICAS II. 2011. RESERVA 1. EJERCICIO 2. OPCIÓN B,enunciados_PNG/2011 - Integrales_png/2011_reserva_1_2_b.png,
2011,Reserva 2,2,A,"C alcula el valor de b0, sabiendo que el área de la región comprendida entre la curva y  x 4 y la recta y bx es de unidades cuadradas. 3 MATEMÁTICAS II. 2011. RESERVA 2. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2011 - Integrales_png/2011_reserva_2_2_a.png,
2011,Reserva 2,2,B,"Sea f :(0,) la función definida por f(x) x(1ln(x)), donde ln denota la función logaritmo neperiano. Determina la primitiva de f cuya gráfica pasa por el puntoP(1,1). MATEMÁTICAS II. 2011. RESERVA 2. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2011 - Integrales_png/2011_reserva_2_2_b.png,
2011,Reserva 3,2,A,Sean f :  y g:  las funciones definidas por: f(x) 43 x y g(x)x2. a) Esboza las gráficas de f y g. Determina sus puntos de corte. b) Calcula el área del recinto limitado por las gráficas de f y g. MATEMÁTICAS II. 2011. RESERVA 3. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2011 - Integrales_png/2011_reserva_3_2_a.png,
2011,Reserva 3,2,B, C alcula  2 xcosx dx 0 M ATEMÁTICAS II. 2011. RESERVA 3. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2011 - Integrales_png/2011_reserva_3_2_b.png,
2011,Reserva 4,2,A,"C alcula un número positivo a, menor que 2, para que el recinto limitado por la parábola de 1 ecuación y  x2 y las dos rectas horizontales de ecuaciones y a e y  2, tenga un área de 2 14 unidades cuadradas. 3 MATEMÁTICAS II. 2011. RESERVA 4. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2011 - Integrales_png/2011_reserva_4_2_a.png,
2011,Reserva 4,2,B,D ada la función f :  definida por f(x) 2x2 3x1 a ) Prueba que las rectas y  x1 e y  3x1 son tangentes a su gráfica. b) Halla el área del recinto limitado por la gráfica de f y las rectas mencionadas en el apartado anterior. MATEMÁTICAS II. 2011. RESERVA 4. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2011 - Integrales_png/2011_reserva_4_2_b.png,
2011,Septiembre,2,A,"Considera las funciones f,g:  definidas por f(x)6x x2 y g(x) x2 2x. a) Esboza sus gráficas en unos mismos ejes coordenados y calcula sus puntos de corte. b) Calcula el área del recinto limitado por las gráficas de f y g. MATEMÁTICAS II. 2011. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2011 - Integrales_png/2011_septiembre_2_a.png,
2011,Septiembre,2,B,"1 Sean f,g:  las funciones definidas por f(x) x2 4 y g(x) x2 1. 4 a) Halla la ecuación de la recta tangente a la gráfica de f en el punto de abscisax  2. b) Esboza el recinto limitado por las gráficas de ambas funciones y la recta y  x5. Calcula el área de este recinto. MATEMÁTICAS II. 2011. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2011 - Integrales_png/2011_septiembre_2_b.png,
2012,Junio,2,A,"Sea f una función continua en el intervalo 2,3 y F una función primitiva de f tal que , F(2)1 y F(3) 2. Calcula: 3 a)  f(x)dx 2 3 b)  5f(x)7dx 2 3 c)  F(x)2  f(x)dx 2 MATEMÁTICAS II. 2012. JUNIO. EJERCICIO 2. OPCIÓN A",enunciados_PNG/2012 - Integrales_png/2012_junio_2_a.png,
2012,Junio,2,B,"2 Sea la función f definida por f(x) para x  1 y x 1. x2 1 a) Halla una primitiva de f. b) Calcula el valor de k para que el área del recinto limitado por el eje de abscisas y la gráfica de f en el intervalo 2,k sea ln2, donde ln denota el logaritmo neperiano. MATEMÁTICAS II. 2012. JUNIO. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2012 - Integrales_png/2012_junio_2_b.png,
2012,Reserva,1,,"S ean f,g:  las funciones definidas por: f(x) sen x y g(x)cos x, respectivamente.   a) Realiza un esbozo de las gráficas de f y g en el intervalo 0 , .    2  b ) Calcula el área total de los recintos limitados por ambas gráficas y las rectas x0 y x  2 MATEMÁTICAS II. 2012. RESERVA 1. EJER CICIO 2. OPCIÓN A.",enunciados_PNG/2012 - Integrales_png/2012_reserva_1.png,
2012,Reserva 1,2,B,"Sea f la función f :  definida por f(x) x2cosx. Determina la primitiva de f cuya gráfica pasa por el punto (,0). MATEMÁTICAS II. 2012. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2012 - Integrales_png/2012_reserva_1_2_b.png,
