año,convocatoria,ejercicio,opcion,enunciado,imagen,aviso
2012,Reserva 2,2,A,"Sea f :  la función definida por: f(x) x3 4x a) Halla la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x1. R E S O L U C I Ó N b) Esboza el recinto limitado por la gráfica de f y la recta y  x2, determinando los puntos de corte de ambas gráficas. c) Calcula el área del recinto anterior. MATEMÁTICAS II. 2012. RESERVA 2. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2012 - Integrales_png/2012_reserva_2_2_a.png,
2012,Reserva 2,2,B,"Sea f,g:  las funciones definidas por: f(x) x2 2x y g(x)x2 4x, respectivamente. R E S O L U C I Ó N a) Halla los puntos de corte de sus gráficas y realiza un esbozo del recinto que limitan. b) Calcula el área de dicho recinto. MATEMÁTICAS II. 2012. RESERVA 2. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2012 - Integrales_png/2012_reserva_2_2_b.png,
2012,Reserva 3,2,A,"Se considera el recinto del plano situado en el primer cuadrante limitado por las rectas y  4x, y  84x y la curva y  2xx2. R E S O L U C I Ó N a) Realiza un esbozo de dicho recinto. b) Calcula su área. MATEMÁTICAS II. 2012. RESERVA 3. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2012 - Integrales_png/2012_reserva_3_2_a.png,
2012,Reserva 3,2,B,"C alcula los valores de a y b sabiendo que la función f :(0,) definida por f(x)ax2 bln(x), donde ln denota la función logaritmo neperiano, tiene un extremo relativo 4 e n x1 y que f(x)dx  278ln4. 1 MATEMÁTICAS II. 2012. RESERVA 3. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2012 - Integrales_png/2012_reserva_3_2_b.png,
2012,Reserva 4,2,A,"Sea la función f :  definida por f(x)(1 x2)ex. Determina la primitiva de f cuya gráfica pasa por el punto(1,0). MATEMÁTICAS II. 2012. RESERVA 4. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2012 - Integrales_png/2012_reserva_4_2_a.png,
2012,Reserva 4,2,B,"x2 Sean las funciones f :  y g:(0,) definidas por f(x) y g(x)2 x 4 r espectivamente. a ) Halla los puntos de corte de las gráficas de f y g. Realiza un esbozo del recinto que limitan. b ) Calcula el área de dicho recinto. MATEMÁTICAS II. 2012. RESERVA 4. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2012 - Integrales_png/2012_reserva_4_2_b.png,
2012,Septiembre,2,A,1 x Sea I   dx. 0 1 1 x a) Expresa la integral I aplicando el cambio de variable t  1 x . b) Calcula el valor de I. MATEMÁTICAS II. 2012. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2012 - Integrales_png/2012_septiembre_2_a.png,
2012,Septiembre,2,B,"9 x2 Sea f :  la función definida por f(x) . 4 a) Halla la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x1. b) Esboza el recinto limitado por la gráfica de f, la recta x2y  5 y el eje de abscisas. Calcula el área de dicho recinto. MATEMÁTICAS II. 2012. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2012 - Integrales_png/2012_septiembre_2_b.png,
2013,Junio,2,A,S ean f :  y g:  las funciones definidas mediante f(x) x(x2) y g(x) x4 a) Esboza las gráficas de f y g sobre los mismos ejes. Calcula los puntos de corte entre ambas gráficas. b) Calcula el área del recinto limitado por gráficas de f y g. MATEMÁTICAS II. 2013. JUNIO. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2013 - Integrales_png/2013_junio_2_a.png,
2013,Junio,2,B,Sea g:  la función definida por g(x) ln(x2 1)(donde ln denota el logaritmo neperiano). Calcula la primitiva de g cuya gráfica pasa por el origen de coordenadas. MATEMÁTICAS II. 2013. JUNIO. EJERCICIO 2. OPCIÓN B,enunciados_PNG/2013 - Integrales_png/2013_junio_2_b.png,
2013,Reserva 1,2,A,"De la función f :  definida por f(x)ax3 bx2 cxd se sabe que tiene un máximo 1 5 relativo enx1, un punto de inflexión en (0,0) y que f(x)dx .Calcula a, b, c y d. 0 4 MATEMÁTICAS II. 2013. RESERVA 1. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2013 - Integrales_png/2013_reserva_1_2_a.png,
2013,Reserva 1,2,B, 4 x2 Calcula dx x2 6x5 2 MATEMÁTICAS II. 2013. RESERVA 1. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2013 - Integrales_png/2013_reserva_1_2_b.png,
2013,Reserva 2,2,A,x1 Halla dx. Sugerencia: se puede hacer el cambio de variable t  x 1 x MATEMÁTICAS II. 2013. RESERVA 2. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2013 - Integrales_png/2013_reserva_2_2_a.png,
2013,Reserva 2,2,B,"Sea g:(0,) la función definida por g(x) lnx (donde ln denota el logaritmo neperiano). a) Esboza el recinto limitado por la gráfica de g y la recta y 1. Calcula los puntos de corte entre ellas. b) Calcula el área del recinto anterior. MATEMÁTICAS II. 2013. RESERVA 2. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2013 - Integrales_png/2013_reserva_2_2_b.png,
2013,Reserva 3,2,A,"1 Sea g:(0,) la función definida por g(x) x x Determina la primitiva de g cuya gráfica pasa por el puntoP(1,0). Sugerencia: se puede hacer el cambio de variable t  x MATEMÁTICAS II. 2013. RESERVA 3. EJERCICIO 2. OPCIÓN A",enunciados_PNG/2013 - Integrales_png/2013_reserva_3_2_a.png,
2013,Reserva 3,2,B, Calcula  2 xsen(2x) dx 0 MATEMÁTICAS II. 2013. RESERVA 3. EJERCICIO 2. OPCIÓN B,enunciados_PNG/2013 - Integrales_png/2013_reserva_3_2_b.png,
2013,Reserva 4,2,A,2 Sean f y g las funciones definidas por f(x) 2 x y g(x) para x  1. x1 a) Calcula los puntos de corte entre las gráficas de f y g. b) Esboza las gráficas de f y g sobre los mismos ejes. c) Halla el área del recinto limitado por las gráficas de f y g. MATEMÁTICAS II. 2013. RESERVA 4. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2013 - Integrales_png/2013_reserva_4_2_a.png,
2013,Reserva 4,2,B,4 ex Calcula dx. Sugerencia: se puede hacer el cambio de variable t  ex . 2 1 ex MATEMÁTICAS II. 2013. RESERVA 4. EJERCICIO 2. OPCIÓN B,enunciados_PNG/2013 - Integrales_png/2013_reserva_4_2_b.png,
2013,Septiembre,2,A,a) Determina la función f :  tal que f '(x)(2x1)ex y su gráfica pasa por el origen de coordenadas. b) Calcula la recta tangente a la gráfica de f en el punto de abscisa x0. MATEMÁTICAS II. 2013. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2013 - Integrales_png/2013_septiembre_2_a.png,
2013,Septiembre,2,B,"Sea g:  la función definida por g(x)x2 6x5. a) Halla la ecuación de la recta normal a la gráfica de g en el punto de abscisa x4. b) Esboza el recinto limitado por la gráfica de g, la recta x2y20. Calcula el área de este recinto. MATEMÁTICAS II. 2013. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2013 - Integrales_png/2013_septiembre_2_b.png,
2014,Junio,2,A,Sean f :  y g:  las funciones definidas respectivamente por x 1 f(x) y g(x) 2 1 x2 a) Esboza las gráficas de f y g sobre los mismos ejes y calcula los puntos de corte entre ambas gráficas. b) Calcula el área del recinto limitado por las gráficas de f y g. MATEMÁTICAS II. 2014. JUNIO. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2014 - Integrales_png/2014_junio_2_a.png,
2014,Junio,2,B,"Sea f la función definida por f(x) xln(x1) para x  1 (ln denota el logaritmo neperiano). Determina la primitiva de f cuya gráfica pasa por el punto (1,0). MATEMÁTICAS II. 2014. JUNIO. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2014 - Integrales_png/2014_junio_2_b.png,
2014,Reserva 1,2,A,Determina una función derivable f :  sabiendo que f(1) 1 y que x2 2x si x0 f '(x)  ex 1 si x0 MATEMÁTICAS II. 2014. RESERVA 1. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2014 - Integrales_png/2014_reserva_1_2_a.png,
2014,Reserva 1,2,B,"Considera el recinto limitado por las siguientes curvas: y x2 , y  2 x2 , y 4 a) Haz un esbozo del recinto y calcula los puntos de corte de las curvas. b) Calcula el área del recinto. MATEMÁTICAS II. 2014. RESERVA 1. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2014 - Integrales_png/2014_reserva_1_2_b.png,
2014,Reserva 2,2,A,1 Calcula  ln(4 x) dx. 1 MATEMÁTICAS II. 2014. RESERVA 2. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2014 - Integrales_png/2014_reserva_2_2_a.png,
2014,Reserva 2,2,B,"Sea f :  la función definida por f(x) x 2 2x3 a) Calcula la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x2. b) Esboza el recinto limitado por la gráfica de f, la recta 2x y70 y el eje OX, calculando los puntos de corte. c) Halla el área del recinto descrito en el apartado anterior. MATEMÁTICAS II. 2014. RESERVA 2. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2014 - Integrales_png/2014_reserva_2_2_b.png,
2014,Reserva 3,2,A,"Sea f :  la función definida por f(x) x3 3x2  x3. a) Halla, si existe, el punto de la gráfica de f en el que la recta tangente es y  3 x. b) Calcula el área del recinto limitado por la gráfica de f y la recta del apartado anterior. MATEMÁTICAS II. 2014. RESERVA 3. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2014 - Integrales_png/2014_reserva_3_2_a.png,
2014,Reserva 3,2,B,"x9 Sea f :(1,3) la función definida por f(x) . Determina la primitiva de f (x1)(x3) cuya gráfica pasa por el punto (1,0). MATEMÁTICAS II. 2014. RESERVA 3. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2014 - Integrales_png/2014_reserva_3_2_b.png,
2014,Reserva 4,2,A,dx Calcula  (Sugerencia: cambio de variable t  x) 2x(x x) MATEMÁTICAS II. 2014. RESERVA 4. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2014 - Integrales_png/2014_reserva_4_2_a.png,
2014,Reserva 4,2,B,"u ex; du ex dx u ex; du ex dx Sea f :  la función definida por f( x)e xcosx dvcosxdx; vsenx dvcosxdx; vsenx a) Calcula la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x0. b) Calcula la primitiva de f cuya gráfica pasa por el punto (0,0) MATEMÁTICAS II. 2014. RESERVA 4. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2014 - Integrales_png/2014_reserva_4_2_b.png,
2014,Septiembre,2,A,1 x 2 Calcula  dx. 2x 2 2x4 0 MATEMÁTICAS II. 2014. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2014 - Integrales_png/2014_septiembre_2_a.png,
2014,Septiembre,2,B, Calcula  4 x dx. (Sugerencia: integración por partes). 0 cos2 x MATEMÁTICAS II. 2014. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B,enunciados_PNG/2014 - Integrales_png/2014_septiembre_2_b.png,
2015,Junio,2,A,x2 Calcula  dx x2  x2 MATEMÁTICAS II. 2015. JUNIO. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2015 - Integrales_png/2015_junio_2_a.png,
2015,Junio,2,B,"D etermina la función f :(0,) sabiendo que f ''(x)ln(x) y que su gráfica tiene t angente horizontal en el punto P(1,2). ( ln denota la función logaritmo neperiano). M ATEMÁTICAS II. 2015. JUNIO. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2015 - Integrales_png/2015_junio_2_b.png,
2015,Reserva 1,2,A,dx Calcula  (Sugerencia x2 t) (x2) x2 MATEMÁTICAS II. 2015. RESERVA 1. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2015 - Integrales_png/2015_reserva_1_2_a.png,
2015,Reserva 1,2,B,"Sea g la función definida por g(x)ln(x) para x0 (ln denota la función logaritmo neperiano). Calcula el valor de a1 para el que el área del recinto limitado por la gráfica de g, el eje de abscisas y la recta x  a es 1. MATEMÁTICAS II. 2015. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2015 - Integrales_png/2015_reserva_1_2_b.png,
2015,Reserva 2,2,A,Sea f la función definida por f(x) ln(x) para x0 (ln denota la función logaritmo neperiano). a) Esboza el recinto limitado por la gráfica de f y la recta y 1. b) Calcula los puntos de corte de la gráfica de f con la recta y 1. c) Calcula el área del recinto citado. MATEMÁTICAS II. 2015. RESERVA 2. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2015 - Integrales_png/2015_reserva_2_2_a.png,
2015,Reserva 2,2,B,Calcula e 2x sen(x)dx MATEMÁTICAS II. 2015. RESERVA 2. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2015 - Integrales_png/2015_reserva_2_2_b.png,
2015,Reserva 3,2,A,ln(x) Sea f la función definida por f(x) para x0 (ln denota la función logaritmo neperiano) 2x y sea F la primitiva de f tal que F(1) 2. a) Calcula F'(e). b) Halla la ecuación de la recta tangente a la gráfica de F en el punto de abscisa x  e. MATEMÁTICAS II. 2015. RESERVA 3. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2015 - Integrales_png/2015_reserva_3_2_a.png,
2015,Reserva 3,2,B,"1 Sean f :0, y g:  las funciones definidas por f(x) 2x y g(x) x2. 2 a) Halla los puntos de corte de las gráficas de f y g. Haz un esbozo del recinto que limitan. b) Calcula el área de dicho recinto. MATEMÁTICAS II. 2015. RESERVA 3. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2015 - Integrales_png/2015_reserva_3_2_b.png,
2015,Reserva 4,2,A,Calcula el valor de a1 sabiendo que el área del recinto comprendido entre la parábola 4 y x2 ax y la recta y x es . 3 MATEMÁTICAS II. 2015. RESERVA 4. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2015 - Integrales_png/2015_reserva_4_2_a.png,
2015,Reserva 4,2,B,"x2 1 Sea f la función definida por f(x) para x0 y x1 y sea F la primitiva de f cuya x2(x1) gráfica pasa por el punto P(2,ln2) (ln denota logaritmo neperiano). a) Calcula la recta tangente a la gráfica de F en el punto P. b) Determina la función F. MATEMÁTICAS II. 2015. RESERVA 4. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2015 - Integrales_png/2015_reserva_4_2_b.png,
2015,Septiembre,2,A, Calcula  x2sen(x)dx. 0 MATEMÁTICAS II. 2015. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2015 - Integrales_png/2015_septiembre_2_a.png,
2015,Septiembre,2,B,Sea f :  la función definida por: f(x) x2 4 a) Haz un esbozo de la gráfica de f. b) Calcula el área del recinto limitado por la gráfica de f y la recta y  5. MATEMÁTICAS II. 2015. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2015 - Integrales_png/2015_septiembre_2_b.png,
2016,Junio,2,A,Halla la ecuación de la recta tangente a la gráfica de una función f en el punto de abscisa x1 (x1)2 sabiendo que f(0)0 y f '(x) para x  1. x1 MATEMÁTICAS II. 2016. JUNIO. EJERCICIO 2.OPCIÓN A.,enunciados_PNG/2016 - Integrales_png/2016_junio_2_a.png,
2016,Junio,2,B,"Sea f :(0,) la función dada por f(x)ln x (ln representa logaritmo neperiano). a) Calcula la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x1. b) Esboza el recinto comprendido entre la gráfica de f, y  x1 y la recta x3. Calcula su área. MATEMÁTICAS II. 2016. JUNIO. EJERCICIO 2.OPCIÓN B.",enunciados_PNG/2016 - Integrales_png/2016_junio_2_b.png,
2016,Reserva,1,,ln x Considera la función f dada por f(x) x  para x0. x a) Halla todas las primitivas de f. 3 b) Halla  f(x) dx 1 c) Determina la primitiva de f que toma el valo r 3 para x1. MATEMÁTICAS II. 2016. RESERVA 1. EJE RCICIO 2. OPCIÓN A.,enunciados_PNG/2016 - Integrales_png/2016_reserva_1.png,
2016,Reserva 1,2,B,"2x Sea f :  la función dada por f(x) . Calcula el área del recinto limitado por la (x2 1)2 gráfica de f, el eje de abscisas y las recta x0 y x1. MATEMÁTICAS II. 2016. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2016 - Integrales_png/2016_reserva_1_2_b.png,
2016,Reserva 2,2,A,"De la función f :  definida por f(x)ae x bx, donde a,b se sabe que su gráfica tiene tangente horizontal en x0 y que  1 f(x)dx e 3 . Halla los valores de a y b. 0 2 MATEMÁTICAS II. 2016. RESERVA 2. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2016 - Integrales_png/2016_reserva_2_2_a.png,
2016,Reserva 2,2,B,"3x(2m x) Considera la función f :  definida por f(x) , con m0. Calcula el área m3 del recinto encerrado por la gráfica de f y el eje OX. MATEMÁTICAS II. 2016. RESERVA 2. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2016 - Integrales_png/2016_reserva_2_2_b.png,
2016,Reserva 3,2,A,a x Calcula el valor de a0 para el que se verifica  dx 1. 2 x2 0 MATEMÁTICAS II. 2016. RESERVA 3. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2016 - Integrales_png/2016_reserva_3_2_a.png,
2016,Reserva 3,2,B,Considera la función f :  dada por f(x) x 2 mx siendo m0. Esboza el recinto limitado por la gráfica de f y la recta ymx y calcula el valor de m para que el área de dicho recinto sea 36. MATEMÁTICAS II. 2016. RESERVA 3. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2016 - Integrales_png/2016_reserva_3_2_b.png,
2016,Reserva 4,2,A,2x1 Calcula  dx (sugerencia: t  2x1) 2x1 2x1 MATEMÁTICAS II. 2016. RESERVA 4. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2016 - Integrales_png/2016_reserva_4_2_a.png,
2016,Reserva 4,2,B,"Determina la función f :  tal que  f ''(x)2sen2x , f(0)1 y f 0    2 MATEMÁTICAS II. 2016. RESERVA 4. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2016 - Integrales_png/2016_reserva_4_2_b.png,
2016,Septiembre,2,A,Sea f :  la función definida por f(x) x4. Encuentra la recta horizontal que corta a la 8 g ráfica de f formando con ella un recinto con área . 5 MATEMÁTICAS II. 2016. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2016 - Integrales_png/2016_septiembre_2_a.png,
2016,Septiembre,2,B,x Calcula  dx. Sugerencia: se puede hacer el cambio de variable t  x 1 x MATEMÁTICAS II. 2016. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B,enunciados_PNG/2016 - Integrales_png/2016_septiembre_2_b.png,
2017,Junio,2,A,"Considera la región limitada por las curvas y  x 2 e yx2 4x a) Esboza la gráfica de la región dada, hallando los puntos de corte de ambas curvas. b) Expresa el área como una integral. c) Calcula el área. MATEMÁTICAS II. 2017. JUNIO. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2017 - Integrales_png/2017_junio_2_a.png,
2017,Junio,2,B,16 dx Calcula  (sugerencia t 4 x). 1 x  4 x MATEMÁTICAS II. 2017. JUNIO. EJERCICIO 2. OPCIÓN B,enunciados_PNG/2017 - Integrales_png/2017_junio_2_b.png,
2017,Reserva 1,2,A,"Considera la función dada por f(x) 3 x para x3,3. a) Expresa la función f definida a trozos. 3 b) Halla  f(x) dx 3 MATEMÁTICAS II. 2017. RESERVA 1. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2017 - Integrales_png/2017_reserva_1_2_a.png,
2017,Reserva 1,2,B,"Sea f :  la función definida por f(x) xarctg(x). Determina la primitiva de f cuya gráfica pasa por el punto (0,). MATEMÁTICAS II. 2017. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2017 - Integrales_png/2017_reserva_1_2_b.png,
2017,Reserva 2,2,A,"Sea f la función definida como f(x)(x2) ln(x) para x0, donde ln(x) representa al logaritmo neperiano de x. a) Calcula  f(x) dx b) Encuentra la primitiva de f cuya gráfica pasa por el punto (1,0). MATEMÁTICAS II. 2017. RESERVA 2. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2017 - Integrales_png/2017_reserva_2_2_a.png,
2017,Reserva 2,2,B," x 2 a) Halla dx (sugerencia t 1 x 3). 3 (1 x 3) 2 b) Halla la primitiva cuya gráfica pasa por (2,0). MATEMÁTICAS II. 2017. RESERVA 2. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2017 - Integrales_png/2017_reserva_2_2_b.png,
2017,Reserva 3,2,A,8 1 Sea I   dx 2 x1 0 a) Expresa I aplicando el cambio de variable t 2 x1. b) Calcula el valor de I. MATEMÁTICAS II. 2017. RESERVA 3. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2017 - Integrales_png/2017_reserva_3_2_a.png,
2017,Reserva 3,2,B,"Considera la región limitada por la gráfica de la función dada por f(x) 2x2 para x1, la recta y  x5 y el eje de abscisas. a) Esboza la gráfica de la región dada, hallando los puntos de corte entre la gráfica de f y las rectas. b) Expresa mediante integrales el área del recinto anterior. c) Calcula el área. MATEMÁTICAS II. 2017. RESERVA 3. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2017 - Integrales_png/2017_reserva_3_2_b.png,
2017,Reserva 4,2,A,3 1 Calcula  dx (sugerencia t  3 x) 0 1 3 x MATEMÁTICAS II. 2017. RESERVA 4. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2017 - Integrales_png/2017_reserva_4_2_a.png,
2017,Reserva 4,2,B,1 x 2 1 Calcula  dx (x1)2 0 MATEMÁTICAS II. 2017. RESERVA 4. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2017 - Integrales_png/2017_reserva_4_2_b.png,
2017,Septiembre,2,A,"Determina la función f :  tal que f ''(x) xe x, cuya gráfica pasa por el origen de coordenadas y tiene un extremo relativo en x1. MATEMÁTICAS II. 2017. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2017 - Integrales_png/2017_septiembre_2_a.png,
2017,Septiembre,2,B,"Considera el recinto del primer cuadrante limitado por el eje OX, la recta y x, la gráfica 1 y  y la recta x3. x3 a) Haz un esbozo del recinto descrito. b) Calcula el área del recinto 1 1 c) Si consideras la gráfica y en lugar de y  , el área del recinto correspondiente ¿será x x3 mayor o será menor que la del recinto inicial.?. ¿Por qué? MATEMÁTICAS II. 2017. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2017 - Integrales_png/2017_septiembre_2_b.png,
2018,Junio,2,A,"Considera las funciones f,g:  dadas por f(x)6x x2 y g(x) x2 2x . a) Esboza el recinto limitado por las gráficas de f y g y calcula los puntos de corte de dichas gráficas. b) Calcula el área del recinto limitado por las gráficas de f y g. MATEMÁTICAS II. 2018. JUNIO. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2018 - Integrales_png/2018_junio_2_a.png,
2018,Junio,2,B,"x 2 Considera las funciones f,g:  dadas por f(x)3 x2 y g(x)  . 4 a) Calcula la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x1 y comprueba que también es tangente a la gráfica de g. Determina el punto de tangencia con la gráfica de g. b) Esboza el recinto limitado por la recta y  42x y las gráficas de f y g. Calcula todos los puntos de corte entre las gráficas (y la recta). c) Calcula el área del recinto descrito en el apartado anterior. MATEMÁTICAS II. 2018. JUNIO. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2018 - Integrales_png/2018_junio_2_b.png,
2018,Reserva 1,2,A,"Sea f :  la función definida por f(x)e2x a) Calcula la ecuación de la recta tangente a la gráfica de f en el punto de abscisa x2. b) Esboza el recinto limitado por la gráfica de f, el eje de ordenadas y la recta x y  3. c) Calcula el área del recinto indicado. MATEMÁTICAS II. 2018. RESERVA 1. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2018 - Integrales_png/2018_reserva_1_2_a.png,
2018,Reserva 1,2,B," e  Considera la función f :   ,   definida por f(x) ln(2xe), donde ln denota  2  logaritmo neperiano. a) Haz un esbozo de la gráfica de f calculando sus puntos de corte con los ejes coordenados. b) Calcula el área del recinto limitado por la gráfica de f y los ejes de coordenadas. MATEMÁTICAS II. 2018. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2018 - Integrales_png/2018_reserva_1_2_b.png,
2018,Reserva 2,2,A,"1 Determina la función f :(1,) sabiendo que f ''(x) y que la ecuación de la (x1)2 recta tangente a la gráfica de f en el punto de abscisa x2 es y  x2. MATEMÁTICAS II. 2018. RESERVA 2. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2018 - Integrales_png/2018_reserva_2_2_a.png,
2018,Reserva 2,2,B," x S ea f :  la función definida por f(x) xcos   .  2 a ) Calcula  f(x) dx b) Encuentra la primitiva de f cuya gráfica pasa por el punto (0,1). MATEMÁTICAS II. 2018. RESERVA 2. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2018 - Integrales_png/2018_reserva_2_2_b.png,
2018,Reserva 3,2,A,"Siendo a1, considera el rectángulo de vértices A(1,0),B(1,1),C(a,1) y D(a,0). La gráfica de 1 la función f definida por f(x) para x0 divide al rectángulo anterior en dos recintos. x2 a) Haz un esbozo de la gráfica de f y del rectángulo descrito. b) Determina el valor de a para el que los dos recintos descritos tienen igual área. MATEMÁTICAS II. 2018. RESERVA 3. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2018 - Integrales_png/2018_reserva_3_2_a.png,
2018,Reserva 3,2,B,ln2 1 C alcula  dx donde ln denota logaritmo neperiano (sugerencia t e x). 1e x 0 MATEMÁTICAS II. 2018. RESERVA 3. EJERCICIO 2. OPCIÓN B.,enunciados_PNG/2018 - Integrales_png/2018_reserva_3_2_b.png,
2018,Reserva 4,2,A,"Considera las funciones f,g:  definidas por f(x) x2  x3 y g(x) x . a) Esboza el recinto limitado por las gráficas de f y g y calcula los puntos de corte entre ambas gráficas. b) Calcula el área del recinto descrito en el apartado anterior. MATEMÁTICAS II. 2018. RESERVA 4. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2018 - Integrales_png/2018_reserva_4_2_a.png,
