año,convocatoria,ejercicio,opcion,enunciado,imagen,aviso
2018,Reserva,4,," ax si 0 x  8  S e sabe que la función f :0, dada por f(x) x2 32 es continua.  si x  8  x4 a ) Determina a. 10 b) Para a8, calcula  f(x)dx 0 MATEMÁTICAS II. 2018. RESERVA 4. EJER CICIO 2. OPCIÓN B.",enunciados_PNG/2018 - Integrales_png/2018_reserva_4.png,
2018,Septiembre,2,A,Considera la función f definida por f(x)axln(x)bx para x0 (ln denota la función logaritmo neperiano). Determina a y b sabiendo que f tiene un extremo relativo en x1 y que 2  f(x) dx 8ln(2)9 1 MATEMÁTICAS II. 2018. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.,enunciados_PNG/2018 - Integrales_png/2018_septiembre_2_a.png,
2018,Septiembre,2,B,"Considera la función f :  definida por f(x) e2x. a) Determina el punto de la gráfica de f en el que la recta tangente es y  2ex. b) Esboza el recinto limitado por la gráfica de f , la recta y  2ex y el eje de ordenadas. c) Calcula el área del recinto descrito en el apartado anterior. MATEMÁTICAS II. 2018. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2018 - Integrales_png/2018_septiembre_2_b.png,
2019,Junio,2,A,"1ex Sea la función f :0, definida por: f(x) . Halla la primitiva de f cuya 1ex gráfica pasa por el punto (1,1). (Sugerencia: efectúa el cambio de variable t  ex) MATEMÁTICAS II. 2019. JUNIO. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2019 - Integrales_png/2019_junio_2_a.png,
2019,Junio,2,B,"Considera las funciones f :(2,) , definida por f(x)ln(x2)(ln denota la función 1 l ogaritmo neperiano) y g:  , definida por g(x) (x3). 2 a) Esboza el recinto que determinan la gráfica de f, la gráfica de g, la recta x1 y la recta x3 . (No es necesario calcular los puntos de corte entre las dos gráficas). b) Determina el área del recinto anterior. MATEMÁTICAS II. 2019. JUNIO. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2019 - Integrales_png/2019_junio_2_b.png,
2019,Reserva 1,2,A, x2 1 Calcula ln  dx (ln denota la función lo garitmo neperiano).  x  MATEMÁTICAS II. 2019. RESERVA 1. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2019 - Integrales_png/2019_reserva_1_2_a_r1.png,2 recuadros en la página
,,,,2xx1(x2 1)  x2 1 x2 x2 1 u ln ; du  dx dx  x  x2 1 x(x2 1) x dvdx; v x,enunciados_PNG/2019 - Integrales_png/2019_integrales_p04_r2.png,sin metadatos
2019,Reserva 1,2,B,"Sean las funciones f,g:0, definidas por f(x)senx y g(x)sen2x a) Esboza sus gráficas en unos mismos ejes coordenados y calcula sus puntos de corte.  b) Calcula el área del recinto limitado por ambas gráficas y las rectas x0 y x  . 3 MATEMÁTICAS II. 2019. RESERVA 1. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2019 - Integrales_png/2019_reserva_1_2_b.png,
2019,Reserva 2,2,A,"x 4 Sea f la función definida por f(x) par a x 1,1. x 2 1 a) Halla todas las funciones primitivas de f. b) Calcula la primitiva que pasa por (2,0). MATEMÁTICAS II. 2019. RESERVA 2. EJERCICIO 2. OPCIÓN A",enunciados_PNG/2019 - Integrales_png/2019_reserva_2_2_a.png,
2019,Reserva 2,2,B,"Considera las funciones f,g:, definidas por f(x)cos(x) y g(x) sen(x). a) Esboza sus gráficas en unos mismos ejes coordenados y calcula sus puntos de corte.  3  b) Calcula el área del recinto delimitado por las gráficas de f y de g en el intervalo  , .    4 4 M ATEMÁTICAS II. 2019. RESERVA 2. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2019 - Integrales_png/2019_reserva_2_2_b.png,
2019,Reserva 3,2,A,"Dado un número real a0, considera la función f :  , dada por f(x) x 2 ax, y la recta y  2ax. Determina a sabiendo que el área del recinto limitado por la gráfica de f y la recta anterior es 36. MATEMÁTICAS II. 2019. RESERVA 3. EJERCICIO 2. OPCIÓN A",enunciados_PNG/2019 - Integrales_png/2019_reserva_3_2_a.png,
2019,Reserva 3,2,B,"   Sea f : 0,  una función continua y sea F la primitiva de f que cumple F(0) y    6 3  F  . Calcula:    6  a)  6 3 f(x)cos(x) dx 0  b)  6 senF(x) f(x) dx 0 MATEMÁTICAS II. 2019. RESERVA 3. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2019 - Integrales_png/2019_reserva_3_2_b.png,
2019,Reserva 4,2,A,x 2 6x8 si x4 Sea f :  la función dada por f(x)   x 2 6x8 si x4 a) Calcula los puntos de corte entre la gráfica de f y la recta y  2x4. Esboza el recinto que delimitan la gráfica de f y la recta. b) Calcula el área del recinto anterior. MATEMÁTICAS II. 2019. RESERVA 4. EJERCICIO 2. OPCIÓN A,enunciados_PNG/2019 - Integrales_png/2019_reserva_4_2_a.png,
2019,Reserva 4,2,B,"Considera la función f :  dada por f(x)4x2 a, siendo a0 un número real. Esboza el recinto limitado por la gráfica de f y la recta y  0. Calcula a sabiendo que el área del recinto es 18. MATEMÁTICAS II. 2019. RESERVA 4. EJERCICIO 2. OPCIÓN B",enunciados_PNG/2019 - Integrales_png/2019_reserva_4_2_b.png,
2019,Septiembre,2,A,"Determina la función f :(0,) sabiendo que es derivable, que su función derivada cumple ln(x) f '(x) x (ln denota la función logaritmo neperiano) y que la gráfica de f pasa por el punto (1,0). MATEMÁTICAS II. 2019. SEPTIEMBRE. EJERCICIO 2. OPCIÓN A.",enunciados_PNG/2019 - Integrales_png/2019_septiembre_2_a.png,
2019,Septiembre,2,B,"Sea la función f :  dada por: f(x) xex2 . a) Calcula los puntos de corte de la gráfica de f con los ejes coordenados y los extremos relativos de f (abscisas en los que se obtienen y los valores que se alcanzan). 1 b) Determina a0 de manera que sea el área del recinto determinado por la gráfica de f en 4 el intervalo 0,a y el eje de abscisas. MATEMÁTICAS II. 2019. SEPTIEMBRE. EJERCICIO 2. OPCIÓN B.",enunciados_PNG/2019 - Integrales_png/2019_septiembre_2_b.png,
2020,Junio,2,,"(2’5 puntos) Calcula a0 sabiendo que el área de la región determinada por la gráfica de la 1 función f(x) xe3x, el eje de abscisas y la recta x  a vale . 9 MATEMÁTICAS II. 2020. JUNIO. EJERCICIO 2",enunciados_PNG/2020 - Integrales_png/2020_junio_2.png,
2020,Junio,6,,"3x2 4 Sea f la función dada por: f(x) para x2 (x2)2 a) (2 puntos) Calcula  f(x) dx b) (0’5 puntos) Calcula la primitiva de f que pasa por el punto (3,5) MATEMÁTICAS II. 2020. JUNIO. EJERCICIO 6",enunciados_PNG/2020 - Integrales_png/2020_junio_6.png,
2020,Reserva 1,2,,"x3 2x3 (2’5 puntos) Sea f la función definida por f(x) para x0, x1. Halla la x2  x primitiva de f cuya gráfica pasa por el punto (2,3ln2), donde ln denota la función logaritmo neperiano. MATEMÁTICAS II. 2020. RESERVA 1. EJERCICIO 2",enunciados_PNG/2020 - Integrales_png/2020_reserva_1_2.png,
2020,Reserva 1,6,,( 2’5 puntos) Calcula ln(x2 2x2)dx donde ln denota logaritmo neperiano. (Sugerencia: efectúa el cambio de variable t  x1). MATEMÁTICAS II. 2020. RESERVA 1. EJERCICIO 6,enunciados_PNG/2020 - Integrales_png/2020_reserva_1_6.png,
2020,Reserva 2,2,,"(2’5 Puntos). Determina la función f :(1,) , sabiendo que es dos veces derivable, su 1 g ráfica pasa por el punto (0,1), f '(0)0 y f ''(x) . x1 MATEMÁTICAS II. 2020. RESERVA 2. EJERCICIO 2",enunciados_PNG/2020 - Integrales_png/2020_reserva_2_2.png,
2020,Reserva 2,6,,"Considera las funciones f,g:  definidas por f(x) 4x2 y g(x)x2 2xc. a) (1 punto). Halla el valor de c sabiendo que sus gráficas se cortan en el punto en el que g alcanza su máximo. b) (1’5 Puntos). Para c  3, calcula el área de la región limitada por ambas gráficas. MATEMÁTICAS II. 2020. RESERVA 2. EJERCICIO 6",enunciados_PNG/2020 - Integrales_png/2020_reserva_2_6.png,
2020,Reserva 3,2,,"(2’5 Puntos). Determina la única función derivable f :  que cumple que f(0)1, f '(0)1 y f ''(x)ex(x2). MATEMÁTICAS II. 2020. RESERVA 3. EJERCICIO 2",enunciados_PNG/2020 - Integrales_png/2020_reserva_3_2.png,
2020,Reserva 3,6,,(2’5 Puntos). Calcula el valor de a0 para que el área comprendida entre la parábola y 3x2 2ax y el eje de abscisas sea de 4 unidades cuadradas. MATEMÁTICAS II. 2020. RESERVA 3. EJERCICIO 6,enunciados_PNG/2020 - Integrales_png/2020_reserva_3_6.png,
2020,Reserva,4,,1 Considera la función f :  definida por f(t) 1et a) (1’5 Puntos). Calcula  f(t) dt (Sugerencia: efectúa el cambio de variable x 1e t). x g(x) b) (1 Punto). Se define g(x)  f(t) dt. Calcula lim 0 x0 x MATEMÁTICAS II. 2020. RESERVA 4. EJE RCICIO 2,enunciados_PNG/2020 - Integrales_png/2020_reserva_4.png,
2020,Reserva 4,6,,(2’5 Puntos). Calcula cos(lnx)dx (ln denota la función logaritmo neperiano) MATEMÁTICAS II. 2020. RESERVA 4. EJERCICIO 6,enunciados_PNG/2020 - Integrales_png/2020_reserva_4_6.png,
2020,Septiembre,2,, (2’5 puntos) Calcula  xsen2(x) dx 0 MATEMÁTICAS II. 2020. SEPTIEMBRE. EJERCICIO 2,enunciados_PNG/2020 - Integrales_png/2020_septiembre_2.png,
2020,Septiembre,6,,"Considera las funciones f,g:  definidas por f(x) x y g(x)x 2 2. a) (1 punto) Calcula los puntos de corte de las gráficas de f y g. Esboza el recinto que determinan. b) (1’5 puntos) Determina el área del recinto anterior. MATEMÁTICAS II. 2020. SEPTIEMBRE. EJERCICIO 6",enunciados_PNG/2020 - Integrales_png/2020_septiembre_6.png,
2021,Junio,3,,Considera la función f :  definida por f(x)4x3  x4 a) Determina los intervalos de crecimiento y de decrecimiento de f. b) Esboza la gráfica de f y calcula el área del recinto limitado por dicha gráfica y el eje de abscisas. MATEMÁTICAS II. 2021. JUNIO. EJERCICIO 3,enunciados_PNG/2021 - Integrales_png/2021_junio_3.png,
2021,Junio,4,,"Considera la función F :0, definida por: F(x)  x (2t t) dt 0 Halla la ecuación de la recta tangente a la gráfica de F en el punto de abscisa x1. MATEMÁTICAS II. 2021. JUNIO. EJERCICIO 4",enunciados_PNG/2021 - Integrales_png/2021_junio_4.png,
2021,Reserva 1,3,,"Considera la función f :  definida por f(x)e x a) Calcula a para que la recta tangente a la gráfica de f en el punto a, f(a) pase por el origen de coordenadas. b) Calcula el área del recinto limitado por la grá fica de f, la recta tangente a la misma en el punto 1, f(1) y el eje de ordenadas. MATEMÁTICAS II. 2021. RESERVA 1. EJERCICIO 3",enunciados_PNG/2021 - Integrales_png/2021_reserva_1_3.png,
2021,Reserva 1,4,,3 Calcula  x2 3x2 dx 1 MATEMÁTICAS II. 2021. RESERVA 1. EJERCICIO 4,enunciados_PNG/2021 - Integrales_png/2021_reserva_1_4.png,
2021,Reserva 2,3,,Considera la función f :  definida por f(x) x2  x1 . a) Determina los intervalos de crecimiento y de decrecimiento de f. 2 c) Calcula  f(x) dx 0 MATEMÁTICAS II. 2021. RESERVA 2. EJERCICIO 3,enunciados_PNG/2021 - Integrales_png/2021_reserva_2_3.png,
2021,Reserva 2,4,,"Considera la función f :0, definida por f(x) xex a) Esboza el recinto limitado por la gráfica de f y las rectas x  2 , y  x b) Determina el área del recinto anterior. MATEMÁTICAS II. 2021. RESERVA 2. EJERCICIO 4",enunciados_PNG/2021 - Integrales_png/2021_reserva_2_4.png,
2021,Reserva 3,3,,"Considera la función f :0, definida por f(x)ln(x)2 (ln denota la función logaritmo neperiano). a) Determina los intervalos de crecimiento y de decrecimiento de f, así como sus extremos relativos (abscisas donde se obtienen y valores que se alcanzan. c) Calcula el área de la región limitada por la gráfica de la función f y las rectas y 0; x 1; x  e MATEMÁTICAS II. 2021. RESERVA 3. EJERCICIO 3",enunciados_PNG/2021 - Integrales_png/2021_reserva_3_3.png,
2021,Reserva 3,4,,2 1 Calcula dx. (Sugerencia: efectúa el cambio de variable t  ex ). 0 1 ex MATEMÁTICAS II. 2021. RESERVA 3. EJERCICIO 4,enunciados_PNG/2021 - Integrales_png/2021_reserva_3_4.png,
2021,Reserva 4,3,, Calcula  2  2sen2(x)cos2(x)  dx 0 MATEMÁTICAS II. 2021. RESERVA 4. EJERCICIO 3,enunciados_PNG/2021 - Integrales_png/2021_reserva_4_3.png,
2021,Reserva 4,4,,"Considera las funciones f,g:  definidas por f(x) x 2 y g(x)4 x 2. a) Halla los puntos de corte de las gráficas de ambas funciones y esboza el recinto que delimitan. b) Determina el área del recinto anterior. MATEMÁTICAS II. 2021. RESERVA 4. EJERCICIO 4",enunciados_PNG/2021 - Integrales_png/2021_reserva_4_4.png,
2021,Julio,3,,x Considera la función f :  definida por f(x)1 te t dt 0 Determina los intervalos de concavidad y convexidad de f y sus puntos de inflexión (abscisas donde se obtienen y valores que se alcanzan. MATEMÁTICAS II. 2021. JULIO. EJERCICIO 3,enunciados_PNG/2021 - Integrales_png/2021_julio_3.png,
2021,Julio,4,,"x 2 1 Considera la función f definida f(x) (para x  1 , x 1. Halla una primitiva de f x 2 1 cuya gráfica pase por el punto (2,4). MATEMÁTICAS II. 2021. JULIO. EJERCICIO 4",enunciados_PNG/2021 - Integrales_png/2021_julio_4.png,
2022,Junio,3,,2x4 si x0 Sea f la función definida por: f(x)  R E S ( O x  L 2 ) U 2 s C i I x Ó  0 N a) Calcula los puntos de corte de la gráfica de f con el eje de abscisas y esboza la gráfica de la función. b) Halla el área del recinto limitado por la gráfica de f y por el eje de abscisas. MATEMÁTICAS II. 2022. JUNIO. EJERCICIO 3.,enunciados_PNG/2022 - Integrales_png/2022_junio_3.png,
2022,Junio,4,,"x3 Considera la función f definida por: f(x) para x1. Halla una primitiva de f que x2 2x1 pase por el punto (2,6) MATEMÁTICAS II. 2022. JUNIO. EJERCICIO 4",enunciados_PNG/2022 - Integrales_png/2022_junio_4.png,
2022,Reserva 1,3,,"u ex; du ex dx u ex; du ex dx Considera la función f :  definida por f(x)e xsen(2x). Halla la primitiva de f cuya dvcosxdx; vsenx dvcosxdx; vsenx gráfica pase por el punto (0,0) MATEMÁTICAS II. 2022. RESERVA 1. EJERCICIO 3",enunciados_PNG/2022 - Integrales_png/2022_reserva_1_3.png,
2022,Reserva 1,4,,"Considera las funciones f,g:  definidas por f(x)1 x2 y g(x) 2x2 a) Calcula los puntos de corte de las gráficas de f y g. Esboza el recinto que delimitan. b) Determina el área del recinto anterior. MATEMÁTICAS II. 2022. RESERVA 1. EJERCICIO 4",enunciados_PNG/2022 - Integrales_png/2022_reserva_1_4.png,
2022,Reserva 2,3,,"x Considera la función F :0,2 definida por F(x)  2tcos(t) dt 0 a) Determina los intervalos de crecimiento y de decrecimiento de F. b) Halla la ecuación de la recta tangente a la gráfica de F en el punto de abscisa x   MATEMÁTICAS II. 2022. RESERVA 2. EJERCICIO 3",enunciados_PNG/2022 - Integrales_png/2022_reserva_2_3.png,
2022,Reserva 2,4,,1  Calcula xarctg(x) dx (donde arctg denota la función arcotangente). 0 MATEMÁTICAS II. 2022. RESERVA 2. EJERCICIO 4,enunciados_PNG/2022 - Integrales_png/2022_reserva_2_4.png,
2022,Reserva 3,3,,Considera la función f :  definida por f(x) x3  x. Calcula el área total de los recintos limitados por la gráfica de la función f y la recta normal a dicha gráfica en el punto de abscisa x0. MATEMÁTICAS II. 2022. RESERVA 3. EJERCICIO 3.,enunciados_PNG/2022 - Integrales_png/2022_reserva_3_3.png,
2022,Reserva 3,4,,3  x Calcula dx .(Sugerencia: efectúa el cambio de variable t  1 x ). 1 x 0 MATEMÁTICAS II. 2022. RESERVA 3. EJERCICIO 4,enunciados_PNG/2022 - Integrales_png/2022_reserva_3_4.png,
2022,Reserva 4,3,, 2x3 2x2 2x7 Calcula dx x2  x2 MATEMÁTICAS II. 2022. RESERVA 4. EJERCICIO 3,enunciados_PNG/2022 - Integrales_png/2022_reserva_4_3.png,
2022,Reserva 4,4,,"C onsidera las funciones f,g:  definidas por: f(x) x2 y g(x) a x , con a0. D etermina el valor de a para que el área total de los recintos limitados por las gráficas de ambas f unciones sea de 9 unidades cuadradas. M ATEMÁTICAS II. 2022. RESERVA 4. EJERCICIO 4",enunciados_PNG/2022 - Integrales_png/2022_reserva_4_4.png,
2022,Julio,3,,8 1 Calcula  dx .(Sugerencia: efectúa el cambio t  1 x 1) 1 x 1 3 MATEMÁTICAS II. 2022. JULIO. EJERCICIO 3,enunciados_PNG/2022 - Integrales_png/2022_julio_3.png,
2022,Julio,4,,"Considera las funciones f,g:  definidas por f(x) x3 2 y g(x) x2 2x2 Sea a) Calcula los puntos de corte de las gráficas de f y g. Esboza sus gráficas. b) Determina el área del recinto limitado por las gráficas de f y g en el primer cuadrante. MATEMÁTICAS II. 2022. JULIO. EJERCICIO 4",enunciados_PNG/2022 - Integrales_png/2022_julio_4.png,
2023,Junio,3,,Considera la función f :  definida por f(x) x x1 . Calcula el área del recinto limitado por la gráfica de dicha función y su recta tangente en el punto de abscisa x0. MATEMÁTICAS II. 2023. JUNIO. EJERCICIO 3,enunciados_PNG/2023 - Integrales_png/2023_junio_3.png,
2023,Junio,4,,x xF(x) Considera la función F:  definida por: F(x)  sen(t2) dt. Calcula lim . 0 x0 sen(x2) MATEMÁTICAS II. 2023. JUNIO. EJERCICIO 4,enunciados_PNG/2023 - Integrales_png/2023_junio_4.png,
2023,Reserva 1,3,,9 dx Calcula  9 x2 6 MATEMÁTICAS II. 2023. RESERVA 1. EJERCICIO 3,enunciados_PNG/2023 - Integrales_png/2023_reserva_1_3.png,
2023,Reserva 1,4,,"Considera la función f :  definida por f(x) x2 1 a) Determina el punto de la gráfica de f en el que la recta tangente es y  4x3. b) Haz un esbozo del recinto limitado por la gráfica de f, la recta y  4x3 y el eje de ordenadas. Calcula el área del recinto indicado. MATEMÁTICAS II. 2023. RESERVA 1. EJERCICIO 4",enunciados_PNG/2023 - Integrales_png/2023_reserva_1_4.png,
2023,Reserva 2,3,,"Sabiendo que F:  definida por: F(x)ex2 es una primitiva de f. a) Comprueba que f es creciente. b) Calcula el área del recinto limitado por la gráfica de la función f, el eje de abscisas y la recta x1. MATEMÁTICAS II. 2023. RESERVA 2. EJERCICIO 3",enunciados_PNG/2023 - Integrales_png/2023_reserva_2_3.png,
2023,Reserva 2,4,,"Considera la función f(x):0, definida por f(x)cos  x  .Calcula, si es posible, una primitiva de f cuya gráfica pase por el punto (0,5). Sugerencia: haz el cambio x  t MATEMÁTICAS II. 2023. RESERVA 2. EJERCICIO 4",enunciados_PNG/2023 - Integrales_png/2023_reserva_2_4.png,
2023,Reserva 3,3,,"Determina la función f :(0,) , sabiendo que es dos veces derivable, su gráfica pasa por el punto (1,0), f '(e) e y f ''(x) 2ln(x)1, para todo x0 (ln denota la función logaritmo neperiano). MATEMÁTICAS II. 2023. RESERVA 3. EJERCICIO 3",enunciados_PNG/2023 - Integrales_png/2023_reserva_3_3.png,
2023,Reserva 3,4,,"Considera las funciones f,g:  dadas por f(x) x2 1 y g(x) x5. a) Calcula los puntos de corte de las gráficas de ambas funciones y esboza el recinto que determinan. b) Determina el área del recinto anterior. MATEMÁTICAS II. 2023. RESERVA 3. EJERCICIO 4",enunciados_PNG/2023 - Integrales_png/2023_reserva_3_4.png,
2023,Reserva 4,3,,"  Calcula una primitiva de la función f :0, definida por f(x)arctg x cuya gráfica pase por el punto (0,1) (arc tg denota la función arco tangente). Sugerencia: efectúa el cambio x  t 2. MATEMÁTICAS II. 2023. RESERVA 4. EJERCICIO 3",enunciados_PNG/2023 - Integrales_png/2023_reserva_4_3.png,
2023,Reserva 4,4,,"Considera la función f :1, , definida por f(x)ln(x1), donde ln denota la función logaritmo neperiano. Calcula el área del recinto limitado por la gráfica de f, el eje de abscisas y la recta xe1. MATEMÁTICAS II. 2023. RESERVA 4. EJERCICIO 4",enunciados_PNG/2023 - Integrales_png/2023_reserva_4_4.png,
2023,Julio,3,,"1 ln(x) Calcula a con 0a1, tal que  dx20(ln denota la función logaritmo neperiano). x a MATEMÁTICAS II. 2023. JULIO. EJERCICIO 3",enunciados_PNG/2023 - Integrales_png/2023_julio_3.png,
2023,Julio,4,,4 Considera las funciones f :  y g: 0 definidas por f(x)5 x2 y g(x) x2 a) Esboza las gráficas de las dos funciones y calcula los puntos de corte entre ellas. b) Calcula la suma de las áreas de los recintos limitados por las gráficas de f y g. MATEMÁTICAS II. 2023. JULIO. EJERCICIO 4,enunciados_PNG/2023 - Integrales_png/2023_julio_4.png,
2024,Junio,3,,"Considera la función f definida por f ( x ) = x x 3 2 + − 2 1 , para x  − 1 , x  1 . Calcula una primitiva de f cuya gráfica pase por el punto (0,1). MATEMÁTICAS II. 2024. JUNIO. EJERCICIO 3",enunciados_PNG/2024 - Integrales_png/2024_junio_3.png,
2024,Junio,4,,"Halla la función f : → tal que f ' ' ( x ) = x c o s ( x ) y cuya gráfica pasa por los puntos  0 ,  2  y (  , 2  ) . MATEMÁTICAS II. 2024. JUNIO. EJERCICIO 4",enunciados_PNG/2024 - Integrales_png/2024_junio_4.png,
2024,Reserva 1,3,,"Halla la función f : ( 2 , +  ) → que pasa por el punto (3,−4ln5) y verifica 3x2 +4x+12 f '(x)= donde ln denota la función logaritmo neperiano. x2 −4 MATEMÁTICAS II. 2024. RESERVA 1. EJERCICIO 3",enunciados_PNG/2024 - Integrales_png/2024_reserva_1_3.png,
2024,Reserva 1,4,,"Sea f : → la función definida por f ( x ) = ( x 2 − 3 x + 5 )  e x . Halla una primitiva de f cuya gráfica pase por el punto(0,5). MATEMÁTICAS II. 2024. RESERVA 1. EJERCICIO 4",enunciados_PNG/2024 - Integrales_png/2024_reserva_1_4.png,
2024,Julio,3,,"Sean f,g: → las funciones definidas por f ( x ) = − x 2 + 7 y g(x)= x2 −1 . a) Halla los puntos de intersección de f y g. Realiza un esbozo del recinto acotado y limitado por dichas gráficas. b) Calcula el área de dicho recinto. MATEMÁTICAS II. 2024. JULIO. EJERCICIO 3",enunciados_PNG/2024 - Integrales_png/2024_julio_3.png,
2024,Julio,4,,u =ex; du =ex dx u =ex; du =ex dx dv=cosxdx; v=senx dv=cosxdx; v=senx Halla  2 0 e x  c o s ( x ) d x MATEMÁTICAS II. 2024. JULIO. EJERCICIO 4,enunciados_PNG/2024 - Integrales_png/2024_julio_4.png,
2025,Junio,6,,"Halla la función f : ( 0 , +  ) → , que pasa por los puntos ( 2 , e − 2 − 2 l n ( 2 ) ) y ( 1 , 0 ) y que verifica que f ' ' ( x ) = e x − 1 − 1 x . MATEMÁTICAS II. 2025. JUNIO. EJERCICIO 6",enunciados_PNG/2025 - Integrales_png/2025_junio_6.png,
2025,Reserva 1,2,,Sea la función f : → definida por f ( x ) = ( x − 1 ) 2 . a) Esboza el recinto acotado y limitado por la gráfica de f y la recta y = a con a  0 . b) Calcula a  0 para que el área del recinto acotado y limitado por la gráfica de f y la recta y = a a sea 4 3 unidades cuadradas. MATEMÁTICAS II. 2025. RESERVA 1. EJERCICIO 2,enunciados_PNG/2025 - Integrales_png/2025_reserva_1_2.png,
2025,Reserva 1,3,,Considera la función f ( x ) =  c x o s s e n (  ( x 2 ) x − ) 1 s s i i x x   0 0 Calcula  − 1 4 f ( x ) d x MATEMÁTICAS II. 2025. RESERVA 1. EJERCICIO 3,enunciados_PNG/2025 - Integrales_png/2025_reserva_1_3.png,
2025,Reserva 2,2,,Calcula  2 3 x 4 − 4 6 x x 2 + 1 0 d x .(Sugerencia: efectúa el cambio de variable t = x 2 − 3 ). MATEMÁTICAS II. 2025. RESERVA 2. EJERCICIO 2,enunciados_PNG/2025 - Integrales_png/2025_reserva_2_2.png,
2025,Reserva 2,3,,"SSeaea n las funciones f,g: → definidas por f ( x ) = x 3 − x y g ( x ) = − x 2 + 1 a) Halla los puntos de corte (abscisas donde se obtienen y valores que se alcanzan) de las gráficas de f y g. Realiza un esbozo del recinto acotado y limitado por dichas gráficas. b) Calcula el área del recinto acotado y limitado por las gráficas de f y g . MATEMÁTICAS II. 2025. RESERVA 2. EJERCICIO 3",enunciados_PNG/2025 - Integrales_png/2025_reserva_2_3.png,
2025,Reserva 3,1,,"Sea f : → la función definida por f ( x ) = x x 3 2 + + 1 1 . Calcula una primitiva de f cuya gráfica pase por el punto (0, 5). MATEMÁTICAS II. 2025. RESERVA 3. EJERCICIO 1",enunciados_PNG/2025 - Integrales_png/2025_reserva_3_1.png,
2025,Reserva 4,6,,"C onsidera las funciones f , g : → definidas por f ( x ) = − e x y g ( x ) = − e − x . a) Esboza las gráficas de dichas funciones. b) Calcula la suma de las áreas de los recintos acotados y limitados por las gráficas de dichas funciones y las rectas x = −1 y x =1. MATEMÁTICAS II. 2025. RESERVA 4. EJERCICIO 6",enunciados_PNG/2025 - Integrales_png/2025_reserva_4_6.png,
2025,Julio,2,,"Considera la función f : → definida por f ( x ) = x 2 + 1 2 x + 2 . Calcula una primitiva de f cuya   gráfica pase por el punto 0, .    4 MATEMÁTICAS II. 2025. JULIO. EJERCICIO 2",enunciados_PNG/2025 - Integrales_png/2025_julio_2.png,
2025,Julio,3,,C alcula el valor de k para que  1 3 e x − k ( x − 2 ) d x = 2 MATEMÁTICAS II. 2025. JULIO. EJERCICIO 3,enunciados_PNG/2025 - Integrales_png/2025_julio_3.png,
2026,Junio,4,,"Dada la función f : → definida por: f ( x ) = 8 e x 1 − + 4 e e x 2 x , halla la primitiva de f cuya gráfica tiene por tangente a la recta y = 2 x + 1 2 l n 2 en el punto de abscisa x = 0 . (Sugerencia: puedes hacer el cambio e x = t ) MATEMÁTICAS II. 2026. JUNIO. EJERCICIO 4.1",enunciados_PNG/2026 - Integrales_png/2026_junio_4.png,
