subject,topic,year,exam,exercise,statement
MATES_II,Matrices Y Determinantes,2000.0,Junio,Ejercicio 4Opción A,"12
Dada la matriz ax :) calcula (A'-A7))?.A
MATEMÁTICAS Il. 2000. JUNIO. EJERCICIO 4.OPCIÓN A."
MATES_II,Matrices Y Determinantes,2000.0,Reserva 1,Ejercicio 3 Opción A,"ab c
Sabiendo que d e  f |=2; calcula los siguientes determinantes y enuncia las propiedades
g hi
3a 3b 15c a+2b c b
queutilices: a) | d e 5f| ; b)id+2e f e
g h Si g+2h i h
MATEMÁTICAS Il. 2000. RESERVA 1. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2000.0,Reserva 2,Ejercicio 4 Opción B,"1.0 —1
averiguar para qué valores del parámetro m existe A7' y
Dada la matriz A=|0 m 3
4 1
calcular A7' para m=2.
MATEMÁTICAS Il. 2000. RESERVA 2. EJERCICIO 4. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2000.0,Reserva 3,Ejercicio 3 Opción B,"2 -3
MATEMÁTICAS Il. 2000. RESERVA 3. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2000.0,Septiembre,Ejercicio 4 Opción A,"32
Considera las matrices: an 2) ; x-(
a) Halla los valores de x e y tales que A-X=U
b) Halla la matriz A”' y calcula A7'-U
] son linealmente
c) Encuentra los posibles valores de m para los que los vectores al ] y
m
m
dependientes.
MATEMÁTICAS Il. 2000. SEPTIEMBRE. EJERCICIO 4. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2001.0,Junio,Ejercicio 3 Opción A,"sen X —COS X 0
Sea A= COS X sen X Ol.
sen X+cCO0SsX senx-—cosx 1
¿Para qué valores de x existe la matriz inversa de A?. Calcula dicha matriz inversa.
MATEMÁTICAS Il. 2001. JUNIO. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2001.0,Junio,Ejercicio 4Opción B,"0 3
L -4 -5
1.3 4
a) Siendo Í la matriz identidad 3x3 y O la matriz nula 3x3, pr
b) Calcula A!*
Considera la matriz A=
ueba que A?+1=0
MATEMÁTICAS Il. 2001. JUNIO. EJERCICIO 4.OPCIÓN B."
MATES_II,Matrices Y Determinantes,2001.0,Reserva 1,Ejercicio 3 Opción A,"12.3
. 1.2 123 1 1
De las matrices: A= ¡B= ¡C= ¡D=|0 1 2
3.4 4556 3.3
0.0 1
Determina cuáles tienen inversa y en los casos en que exista, calcula el determinante de dichas
inversas.
MATEMÁTICAS Il. 2001. RESERVA 1. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2001.0,Reserva 2,Ejercicio 3 Opción A,"Se sabe que la matriz A=|0 -—1  0| verifica que det (A) = 1 y sus columnas son vectores
b 0 b
perpendiculares dos a dos.
a) Calcula los valores de a y b.
b) Comprueba que para dichos valores se verifica que A'*' = Al, donde A' denota la matriz
traspuesta de A.
MATEMÁTICAS Il. 2001. RESERVA 2. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2001.0,Reserva 3,Ejercicio 3 Opción A,"1.0 -1
Determina la matriz X tal que A:-X—3-B =0,siendo: A=|2 3 -7
0 1 -2
MATEMÁTICAS Il. 2001. RESERVA 3. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2001.0,Reserva 3,Ejercicio 3 Opción B,"102
Considera la matriz A=|1 1 1
11.0
a) Calcula el determinante de las matrices: 2-A; A* y (A*)”.
b) Halla la matriz A”'.
MATEMÁTICAS Il. 2001. RESERVA 3. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2001.0,Reserva 4,Ejercicio 4 Opción B,"a) Determina para qué valores del parámetro A la matriz A no tiene inversa.
b) Calcula, si es posible, la matriz inversa de A para 1A=-2.
MATEMÁTICAS Il. 2001. RESERVA 4. EJERCICIO 4. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2001.0,Septiembre,Ejercicio 3 Opción A,"-3 1 1
Determina a,b y c sabiendo que la matriz A=| 1 a 2|, verifica:
-1l bc
rango (A) =2.
MATEMÁTICAS Il. 2001. SEPTIEMBRE. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2002.0,Junio,Ejercicio 3 Opción A,"Determina una matriz A simétrica (A coincide con su traspuesta) sabiendo que:
O O
UNS YA ala
MATEMÁTICAS Il. 2002. JUNIO. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2002.0,Junio,Ejercicio 3 Opción B,"Determina la matriz X que verifica la ecuación A-X= X—B, siendo:
0.0 1
A=| 0.0.0
-100
MATEMÁTICAS Il. 2002. JUNIO. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2002.0,Reserva 1,Ejercicio 3 Opción B,"0
Considera las matrices: A=| 0
1
e
a) Calcula la matriz inversa de A.
b) Calcula Al” y A?
c) Determina x e y tal que A-B=B-A.
MATEMÁTICAS Il. 2002. RESERVA 1. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2002.0,Reserva 2,Ejercicio 4 Opcion B,"Considera la matriz A=|a
2 -
a) Halla los valores de a para los que la matriz 3 A tiene inversa.
b) Calcula, si es posible, la inversa de la matriz a paraa=0.
MATEMÁTICAS II. 2002. RESERVA 2. EJERCICIO 4. OPCION B."
MATES_II,Matrices Y Determinantes,2002.0,Reserva 3,Ejercicio 3 Opción B,"k x l+ax
Sin desarrollarlo, calcula el valor del determinante de la matriz | 2k y 2+ay| y enuncia las
3k z 3+az
propiedades que hayas usado.
MATEMÁTICAS Il. 2002. RESERVA 3. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2002.0,Reserva 4,Ejercicio 3 Opción B,"Denotamos por M'a la matriz traspuesta de una matriz M. Considera:
a) Calcula (AB)' y (BA)'.
b) Determina una matriz X que verifique la relación: . X+(AB) =C
MATEMÁTICAS Il. 2002. RESERVA 4. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2003.0,Junio,Ejercicio 3 Opción B,"Sean C¡, C2 y C3 las columnas primera, segunda y tercera, respectivamente, de una matriz
cuadrada A de orden 3 cuyo determinante vale 5. Calcula, indicando las propiedades que
utilices:
a) El determinante de A?.
b) El determinante de A”.
c) El determinante de 2 A.
d) El determinante de una matriz cuadrada cuyas columnas primera, segunda y tercera son,
respectivamente, 3C¡—C3; 2C5 y Ca.
MATEMÁTICAS Il. 2003. JUNIO. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2003.0,Reserva 2,Ejercicio 3 Opción A,"Dadas las matrices A= 1 | halla la matriz X que cumple
que A-X=(B-A').
MATEMÁTICAS II. 2003. RESERVA 2. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2003.0,Reserva 2,Ejercicio 3 Opcion B,"1 1 1
Dada la matriz A=| m? 1 1 |,se pide:
m 0 1
a) Determina los valores de m para los que la matriz A tiene inversa.
b) Calcula, si es posible, la matriz inversa de A para m= 2.
MATEMÁTICAS II. 2003. RESERVA 2. EJERCICIO 3. OPCION B."
MATES_II,Matrices Y Determinantes,2003.0,Reserva 3,Ejercicio 3 Opción B,"a) Se sabe que el determinante de una matriz cuadrada A de orden 3 vale —2. ¿Cuánto vale el
determinante de la matriz 4 A ?.
1.2 0
b) Dada la matriz B=|1A 0 1 |. para qué valores de A la matriz 3 B + B? no tiene inversa?.
0.1 2
MATEMÁTICAS Il. 2003. RESERVA 3. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2003.0,Reserva 4,Ejercicio 3 Opción B,"0
Considera la matriz M(x)= 1 , donde x es un número real.
0.0
1 . .
?.Para los valores de x obtenidos, calcula la matriz
0
x
1
y
a) ¿Para qué valores de x existe (M(x)
-1
(MG).
b) Resuelve, si es posible, la ecuación M(3)-M(x)= M(5)
MATEMÁTICAS II. 2003. RESERVA 4. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2003.0,Septiembre,Ejercicio 3 Opción A,"10.0
Considera las matrices: A=|1 m 0];
1.1 1
a) ¿Para qué valores de m tiene solución la ecuación matricial A:X+2B = 3C?
b) Resuelve la ecuación matricial dada para m=1.
MATEMÁTICAS II. 2003. SEPTIEMBRE. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2004.0,Junio,Ejercicio 3 Opción B,"1.0 1
0.12
Considera las matrices: az
a) Calcula A-B;A-C;A'-B' yC'-A', siendo A';B' y C' las matrices transpuestas de A, B y C,
respectivamente.
b) Razona cuáles de las matrices A, B, C y A-B tienen inversa y en los casos en que la respuesta
sea afirmativa, halla la correspondiente matriz inversa.
MATEMÁTICAS Il. 2004. JUNIO. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2004.0,Reserva 2,Ejercicio 3 Opción A,"Denotamos por M' a la matriz transpuesta de una matriz M.
b
a) Sabiendo que A= (: :) y que det(A) = 4; calcula los siguientes determinantes:
c
det (3A') 2
el —3
Y Lasa 30
b) Sea I la matriz identidad de orden 3 y sea B una matriz cuadrada tal que B?=1I . Calcula
det(B).
c) Sea C una matriz cuadrada tal que C”' =C*'. ¿Puede ser det(C) = 3? Razona la respuesta.
MATEMÁTICAS Il. 2004. RESERVA 2. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2004.0,Reserva 3,Ejercicio 3 Opción B,"2,
Se sabe que |a,, —2 : Calcula, indicando las
determinantes:
15a
Sa
Sa
3a
a
3a
a
3a
a
3a,,
3a,, 13 21 22 23 21
a ; b) 0) [a —
a
2 23 11 12 13
23 Ey) 33 23 da dy 31
propiedades que utilices, los siguientes
a,
a
Aa
MATEMÁTICAS Il. 2004. RESERVA 3. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2004.0,Reserva 4,Ejercicio 3 Opción B,"Sabiendo que: —6, calcula, indicando las propiedades que utilices, los siguientes
L2y Xx z x y Z
determinantes: a) v ;b)|2u t vl;c) t u v
3a b c —2b a c 2x-a 2y-b 2z-c
MATEMÁTICAS II. 2004. RESERVA 4. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2005.0,Junio,Ejercicio 3 Opción A,". 2 1 0 1.0 120
Sean las matrices: A= ,B= y C=
3 -2 3-1 2 -1114
a) ¿Tiene A inversa?. En caso afirmativo, calcúlala.
b) Determina la matriz X que cumple que A-X+C-B'=B-B',siendo B' la matriz transpuesta
deB.
MATEMÁTICAS Il. 2005. JUNIO. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2005.0,Reserva 1,Ejercicio 3 Opción B,"0.0 3
Halla la matriz X que cumple que: A-X-A-—B -( o) siendo a-( 2
MATEMÁTICAS Il. 2005. RESERVA 1. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2005.0,Reserva 2,Ejercicio 3 Opción B,"Sea I la matriz identidad de orden 3 y sea A=|-1 1 -1
10 b
a) Determina el valor de b para el que A?-2A+I=0.
b) Para b = 2 halla la matriz X que cumple que A-X-2A'=0, donde A' denota la matriz
transpuesta de A.
MATEMÁTICAS 11. 2005. RESERVA 2. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2005.0,Reserva 4,Ejercicio 3 Opción A,"2
Sea I la matriz identidad de orden 2 y sea a-(
12
a) Halla los valores de x para los que la matriz A—x+I no tiene inversa.
b) Halla los valores de a y b para los que AP+a- A+b-1=0.
MATEMÁTICAS Il. 2005. RESERVA 4. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2005.0,Septiembre,Ejercicio 3 Opción B,"10)
Sabiendo que A] = f |=2, calcula, indicando las propiedades que utilices, los siguientes
i
determinantes:
c b a a b a-c
a)|3A| y [AT|[¡b)|f e d|:c)[ld e d-f
2i 2h 2g g h g-i
MATEMÁTICAS II. 2005. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2006.0,Junio,Ejercicio 3 Opción A,". a 1 . ,
Considera A= Ñ ] ,Siendo a un número real.
a
12 —1
a) Calcula el valor de a para que A?— A= .
0 20
b) Calcula, en función de a, los determinantes de 2A y A',siendo A' la transpuesta de A.
c) ¿Existe algún valor de a para el que la matriz A sea simétrica?. Razona la respuesta.
MATEMÁTICAS Il. 2006. JUNIO. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2006.0,Reserva 2,Ejercicio 3 Opción B,"4 2
Sea az ,) y sea I la matriz identidad de orden dos.
a) Calcula los valores A€elR tales que| A—AI|=0 .
b) Calcula A?—7A+101
MATEMÁTICAS Il. 2006. RESERVA 2. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2006.0,Reserva 4,Ejercicio 3 Opción A,". . 3 1 2
Considera las matrices A= ; B =(2 1) ¡C=
2 6 6
a) Halla, si existe, la matriz inversa de A-B+C.
b) Calcula, si existen, los números reales x e y que verifican: C () =3 (e)
y y
MATEMÁTICAS Il. 2006. RESERVA 4. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2006.0,Septiembre,Ejercicio 3 Opción B,"Resuelve A-B'.X =-2C ,siendo B' la matriz traspuesta de B y.
1.0.3 13 0 1.4
A= y B= y C= .
2-10 02 2 0 -—1
MATEMÁTICAS Il. 2006. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2007.0,Junio,Ejercicio 3 Opción A,"1 —1
Considera la matriz A= hi ,)
a) Determina la matriz B= A?*-2A.
b) Determina los valores de A para los que la matriz B tiene inversa.
c) Calcula B”' para A=1.
MATEMÁTICAS Il. 2007. JUNIO. EJERCICIO 3. OPCIÓN A"
MATES_II,Matrices Y Determinantes,2007.0,Reserva 1,Ejercicio 30Pción A,". . a 1 2.0
Considera las matrices A= y B=
2 3 -1 1
a) Determina los valores de a para los que la matriz A tiene inversa.
b) Para a=1,calcula A”' y resuelve la ecuación matricial A-X=B.
MATEMÁTICAS II. 2007. RESERVA 1. EJERCICIO 3.0PCIÓN A."
MATES_II,Matrices Y Determinantes,2007.0,Reserva 3,Ejercicio 3 Opción A,"1.0
a) Calcula el valor de m para el que la matriz a; ) verifica la relación 2A?—A=1 y
m
determina A”' para dicho valor de m.
b) Si Mes una matriz cuadrada que verifica la relación 2M?—M=I , determina la expresión de
M”' en función de M y de I.
MATEMÁTICAS Il. 2007. RESERVA 3. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2007.0,Reserva 4,Ejercicio 3 Opción A,"Sea Ala matriz | -5 A -—S5| ella matriz identidad de orden 3.
A 0 3
a) Calcula los valores de A para los que el determinante de A—2I es cero.
b) Calcula la matriz inversa de A—2I parad=-2.
MATEMÁTICAS Il. 2007. RESERVA 4. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2007.0,Septiembre,Ejercicio 3 Opción A,"1
Sean I la matriz identidad de orden 2 y a; 1
a) Encuentra los valores de m para los cuales se cumple que(A—1)?=0 ,donde O es la matriz nula
de orden 2.
b) Para m=2, halla la matriz X tal que AX-2A' =0 ,donde A' denota la matriz traspuesta de A.
MATEMÁTICAS Il. 2007. SEPTIEMBRE. EJERCICIO 3. OPCIÓN A"
MATES_II,Matrices Y Determinantes,2008.0,Reserva 1,Ejercicio 3Opción B,"1 1 1 1 0 2 0-1
Dadas las matrices A=|0 1 0| , B=|0 -1| y C -( )
12.2
1 -1 1
2 1
Calcula la matriz P que verifica A-P-B=C' (C' es la matriz traspuesta de C).
MATEMÁTICAS Il. 2008. RESERVA 1. EJERCICIO 3.OPCIÓN B."
MATES_II,Matrices Y Determinantes,2008.0,Reserva 3,Ejercicio 3Opción A,"0 -1 -2
Sea I la matriz identidad de orden 3yA=|-1 0 -—2|.Calcula, si existe, el valor de k para el
1 1. 3
cual (A—kI)? es la matriz nula.
MATEMÁTICAS Il. 2008. RESERVA 3. EJERCICIO 3.OPCIÓN A."
MATES_II,Matrices Y Determinantes,2008.0,Reserva 3,Ejercicio 3Opción B,"Dadas las matrices A=|1 2 1| y B=
1.1 1
a) Calcula, si existen, la matriz inversa de A y la de B.
b) Resuelve la ecuación matricial A- X+B=A+I, donde I denota la matriz identidad de orden
3.
MATEMÁTICAS II. 2008. RESERVA 3. EJERCICIO 3.OPCIÓN B."
MATES_II,Matrices Y Determinantes,2008.0,Reserva 4,Ejercicio 3Opción B,"1
Dada la matriz A=| k
1
7 k
a) Estudia el rango de A en función de los valores del parámetro k.
b) Para k=0, halla la matriz inversa de A.
MATEMÁTICAS Il. 2008. RESERVA 4. EJERCICIO 3.OPCIÓN B."
MATES_II,Matrices Y Determinantes,2009.0,Junio,Ejercicio 3 Opción A,"Sean F,, F, y F, las filas primera, segunda y tercera, respectivamente, de una matriz B de
orden 3, cuyo determinante vale —2. Calcula, indicando las propiedades que utilices:
a) El determinante de B”'.
b) El determinante de(B')*.(B' es la matriz traspuesta de B).
c) El determinante de 2B.
d) El determinante de una matriz cuadrada cuyas filas primera, segunda y tercera son,
respectivamente, 5F,—F,,3F,,F,.
MATEMÁTICAS Il. 2009. JUNIO. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2009.0,Reserva 1,Ejercicio 3 Opción B,"Sean A, B,C y X matrices cualesquiera que verifican A-X.-B=C .
a) Si las matrices son cuadradas de orden 3, y se sabe que el determinante de A es 3, el de B es
—1 y el de Ces 6, calcula el determinante de las matrices X y 2X.
. 1 1 1 -2 0 3 .
b) SiA= ,B= yC= , calcula la matriz X.
0 -2 2 -3 4 2
MATEMÁTICAS Il. 2009. RESERVA 1. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2009.0,Reserva 2,Ejercicio 3 Opción A,". 3 7 1 -3
Dadas las matrices A= y B=
1.2 4 2
a) Calcula, si existe, la matriz inversa de A.
b) Calcula las matrices X e Y que satisfacen las ecuaciones matriciales X.A=A+2B y
A-Y =A+2B.
MATEMÁTICAS Il. 2009. RESERVA 2. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2009.0,Reserva 4,Ejercicio 3 Opción A,"2 —1
Se consideran las matrices az
-3 1
) yB=A-KI , donde k es una constante e I la matriz
identidad de orden 2.
a) Determina los valores de k para los que B no tiene inversa.
b) Calcular B”' para k=-1.
c) Determina las constantes a. y B para las que se cumple A?*+aA=Pl
MATEMÁTICAS Il. 2009. RESERVA 4. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2009.0,Septiembre,Ejercicio 3 Opción B,"Sean las matrices A=|-2 —1 1[|,B=
1.0 -1
Determina la matriz X que verifica: A: X-B'=2C.
MATEMÁTICAS Il. 2009. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2010.0,Junio,Ejercicio 3 Opción A,"1.0 0
Sean las matrices A=|0 m 32 y0-[
-3
4 1 —-m -1 1
a) Indica los valores de m para los que A es invertible.
b) Resuelve la ecuación XA—B'=C para m=0.(B' esla matriz traspuesta de B)
MATEMÁTICAS II. 2010. JUNIO. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2010.0,Reserva 1,Ejercicio 3 Opción A,"5-4 2
Sea la matriz A=| 2 —1 1
-4 4-1
a) Comprueba que se verifica 2A— A? =1
b) Calcula A”'. (Sugerencia: Puedes usar la igualdad del apartado (a)).
MATEMÁTICAS II. 2010. RESERVA 1. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2010.0,Reserva 3,Ejercicio 3 Opcion A,". o . -1 2 3 0
Considera las siguientes matrices A= o 1 y B= 2 1
a) Calcula A”.
b) Resuelve la ecuación matricial A- X- A'—B=2I,donde I es la matriz identidad de orden 2 y
A' es la matriz traspuesta de A.
MATEMÁTICAS II. 2010. RESERVA 3. EJERCICIO 3. OPCION A."
MATES_II,Matrices Y Determinantes,2010.0,Reserva 3,Ejercicio 3 Opción B,"Obtén un vector no nulo v=(a,b,c), de manera que las matrices siguientes tengan
simultáneamente rango 2.
lila
A=|1 0 b
ltc
MATEMÁTICAS Il. 2010. RESERVA 3. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2010.0,Reserva 4,Ejercicio 3 Opción B,"a
De la matriz a-(
c
b
:) se sabe que det (A) =4. Se pide:
' 2b
a) Halla det(-3A') y det 3d
a
3 ] . Indica las propiedades que utilizas.
=3c
b) Calcula det(A7'- A!)
c) Si B es una matriz cuadrada tal que B*=1 siendo I la matriz identidad, halla det(B).
MATEMÁTICAS Il. 2010. RESERVA 4. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2010.0,Septiembre,Ejercicio 3 Opción B,"-=1 1
1.0.0
. 10 3 1 2
Sean las matrices A= »B=|0 -1 -1|y C=
0.1 -2
0. 1.2
Calcula la matriz X que cumpla la ecuación AXB=C
MATEMÁTICAS Il. 2010. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2011.0,Junio,Ejercicio 3 Opción B,"+1 0
Dada la matriz A= [*: y
a) Calcula los valores de A para los que la matriz A*+3A no tiene inversa.
b) Para 1=0, halla la matriz X que verifica la ecuación A-X+A=2I, siendo I la matriz
identidad de orden 2.
MATEMÁTICAS II. 2011. JUNIO. EJERCICIO 3. OPCIÓN B"
MATES_II,Matrices Y Determinantes,2011.0,Reserva 1,Ejercicio 3 Opción A,"1
Sean A y B dos matrices cuadradas de orden 3 cuyos determinantes son lA = ”] y [Bl =-2,Halla:
a) |A?|
b) |a7!]
c) |-2A]
d) AB! ,siendo B' la matriz traspuesta de B.
e) El rango de B.
MATEMÁTICAS Il. 2011. RESERVA 1. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2011.0,Reserva 1,Ejercicio 3Opción B,"Dada la matriz A=| 1 -4 -—S5
-1 3 4
a) Demuestra que se verifica la igualdad A? =—I, siendo 1 la matriz identidad de orden 3.
b) Justifica que A es invertible y halla su inversa.
e) Calcula razonadamente A'”
MATEMÁTICAS Il. 2011. RESERVA 1. EJERCICIO 3.OPCIÓN B."
MATES_II,Matrices Y Determinantes,2011.0,Reserva 2,Ejercicio 3 Opción A,"1.00 0.0 1
Considera las matrices A=|0 A l1|yB=|1 0 O
0-14 0.1.0
a) ¿Hay algún valor de A para el que A no tiene inversa?.
b) Para A=1,resuelve la ecuación matricial A .X.A=B
MATEMÁTICAS Il. 2011. RESERVA 2. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2011.0,Reserva 3,Ejercicio 3 Opción A,"Sean A y B dos matrices que verifican:
4 2 2 4
A+B= y A-B=
32 -1 2
a) Halla las matrices (A+BXA—B) y A*-—B?
b) Resuelve la ecuación matricial XA— XB—(A+B)'=21, siendo I la matriz unidad de orden 2 y
(A+B)' la matriz traspuesta de A+B
MATEMÁTICAS II. 2011. RESERVA 3. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2011.0,Reserva 3,Ejercicio 3 Opción B,"30 A
Sea la matriz A=|-5 A -5
A 0 3
a) Determina los valores de A para los que la matriz A—21 tiene inversa, siendo I la matriz
identidad de orden 3.
b) Para A=-2,resuelve la ecuación matricial AX =2X+I
MATEMÁTICAS Il. 2011. RESERVA 3. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2011.0,Reserva 4,Ejercicio 3 Opción B,"-1 1
Dada la matriz A=
2 —1
a) Demuestra que A?+2A=1 y que A7'=A+2I, siendo 1 la matriz identidad de orden 2.
b) Calcula la matriz X que verifica la ecuación: A? + XA+5A=4I
MATEMÁTICAS Il. 2011. RESERVA 4. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2011.0,Septiembre,Ejercicio 3 Opción A,"[04 1 -1
Dadas las matrices A=| 1 a —1| y B=
-1 -1 QU 1
a) Calcula el rango de A dependiendo de los valores a
b) Para a=2, resuelve la ecuación matricial A-X=B.
MATEMÁTICAS II. 2011. SEPTIEMBRE. EJERCICIO 3. OPCIÓN A"
MATES_II,Matrices Y Determinantes,2011.0,Septiembre,Ejercicio 3 Opción B,". a 1
Sean las matrices A= y
-a 3
1.3 1
B=
-114 2
1
a) Calcula los valores de aL para los que la matriz inversa de A es 12 A.
b) Para a=-3, determina la matriz X que verifica la ecuación A'. X =B,siendo A' la matriz
traspuesta de A.
MATEMÁTICAS Il. 2011. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B"
MATES_II,Matrices Y Determinantes,2012.0,Junio,Ejercicio 3 Opción A,"0.0 1
Sea la matriz A=|2 1 2
1 k 1
a) ¿Para qué valores del parámetro k no existe la inversa de la matriz A?. Justifica la respuesta.
b) Para k=0, resuelve la ecuación matricial (X +1)-A= A',, donde I denota la matriz identidad
y A' la matriz traspuesta de A.
MATEMÁTICAS II. 2012. JUNIO. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2012.0,Reserva 1,Ejercicio 3 Opción A,"Considera las matrices:
1 0
0 1
A=|0 2 B=
1.0
1.2 1
-120
C=
11.2
Determina, si existe, la matriz X que verifica: A-X-B=C',siendo C' la matriz traspuesta de C.
MATEMÁTICAS II. 2012. RESERVA 1. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2012.0,Reserva 2,Ejercicio 3 Opción B,"Encuentra la matriz X que satisface la ecuación XA+ A*B= A, siendo
0.0 1 2-1 0
A=|0 1 O| y B=| 0 2 -1
100 -1. 0 2
MATEMÁTICAS Il. 2012. RESERVA 2. EJERCICIO 3. OPCIÓN B."
