subject,topic,year,exam,exercise,statement
MATES_II,Matrices Y Determinantes,2012.0,Reserva 3,Ejercicio 3 Opción B,"7 3
3 -2 -2 1
Dada la matriz A= ( ) ,sea B la matriz que verifica AB -( ] .
a) Comprueba que las matrices A y B poseen inversas.
b) Resuelve la ecuación matricial A'X-—B=BA.
MATEMÁTICAS Il. 2012. RESERVA 3. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2013.0,Junio,Ejercicio 3 Opción A,"Sea M=|0 m+l1 0
1 1 m-—1
a) Determina los valores de m para que los vectores fila de M son linealmente independientes.
b) Estudia el rango de M según los valores de m.
c) Para m=1, calcula la inversa de M.
MATEMÁTICAS Il. 2013. JUNIO. EJERCICIO 3. OPCIÓN A"
MATES_II,Matrices Y Determinantes,2013.0,Junio,Ejercicio 3 Opcion B,"1 1
Sea A=
a) Comprueba que A?=2I y calcula A”?.
b) Calcula AY” y su inversa.
MATEMÁTICAS II. 2013. JUNIO. EJERCICIO 3. OPCION B"
MATES_II,Matrices Y Determinantes,2013.0,Reserva 1,Ejercicio 3 Opción A,"-1 1
. . 2 1 12
Considera las matrices: A=| 2 0 yC=
10 2.0 -156
a) Halla A”!.
b) Calcula la matriz X que satisface A-X =B'-C (B'es la traspuesta de B).
c) Halla el determinante de A%*.B'.B-.(A7)%”.
MATEMÁTICAS Il. 2013. RESERVA 1. EJERCICIO 3. OPCIÓN A"
MATES_II,Matrices Y Determinantes,2013.0,Reserva 1,Ejercicio 3 Opción B,"a b c
Sabiendo que el determinante de una matriz A=|d e f | es 4, calcula los siguientes
p q 5r
determinantes, indicando en cada caso, las propiedades que utilizas:
a) det(-2A) y det(A”!)
a —b c -3d -3e -—3f
b)|2d -2e 2f| y a b
p -9. Tr =p -q  -5
MATEMÁTICAS II. 2013. RESERVA 1. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2013.0,Reserva 2,Ejercicio 3 Opcion B,". . -1 2 1 -1
Considera las matrices A= y B=
O 1 1.0
a) Calcula X e Y tales que X-Y=A' y 2X-Y=B (A' es la matriz traspuesta de A).
b) Calcula Z tal que AZ=BZ+A.
MATEMÁTICAS II. 2013. RESERVA 2. EJERCICIO 3. OPCION B"
MATES_II,Matrices Y Determinantes,2013.0,Reserva 3,Ejercicio 3 Opción B,"2 -3
Sean A y B las matrices a-( 3 -) y
a) Calcula las matrices X e Y para las que 2X-Y=A y X-3Y=B.
b) Halla la matriz Z que verifica B?+ZA+B'=31 (I denota la matriz identidad y B' la
matriz traspuesta de B).
MATEMÁTICAS Il. 2013. RESERVA 3. EJERCICIO 3. OPCIÓN B"
MATES_II,Matrices Y Determinantes,2013.0,Reserva 4,Ejercicio 3 Opción B,"a) El rango de M?.
b) El determinante de 2M' (M' es la matriz traspuesta de M).
c) El determinante de (M”7')?.
d) El determinante de N, donde N es la matriz resultante de intercambiar la primera y segunda
filas de M.
MATEMÁTICAS Il. 2013. RESERVA 4. EJERCICIO 3. OPCIÓN B"
MATES_II,Matrices Y Determinantes,2013.0,Septiembre,Ejercicio 3 Opción A,"1 -1 1 1
Considera las matrices A=| 1 O| y B=| 1 —-1 1
2
0.0
a) Halla, si es posible, A7' y B”!.
b) Halla el determinante de AB 2013 A"" A' la matriz traspuesta de A.
c) Calcula la matriz X que satisface A-X-B=AB.
MATEMÁTICAS II. 2013. SEPTIEMBRE. EJERCICIO 3. OPCIÓN A"
MATES_II,Matrices Y Determinantes,2014.0,Junio,Ejercicio 3 Opción B,"0 1 1
Considera las matrices A=|1 0 0|;B=
0.01
Determina, si existe, la matriz X que verifica A-X+B = A?
MATEMÁTICAS Il. 2014. JUNIO. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2014.0,Reserva 1,Ejercicio 3 Opción A,"21
Se sabe que el determinante de la matriz A=|a,,
31
propiedades que utilices, los siguientes determinantes:
a) det(-2A) y det(A”!)
as a a, a, a, +2a, Sa
b) |7a, 7a
2a 2a
2 31
p 7aj| y (a, a,+2a, Sa
2a
32
31 32 33 a a, +24 ,, SA y,
es —3, calcula, indicando las
MATEMÁTICAS Il. 2014. RESERVA 1. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2014.0,Reserva 1,Ejercicio 3 Opción B,"2 .0-3
Considera las matrices A= ; 3 -1 -3
=1 -2 -1
a) Calcula A”!.
b) Hallar la matriz X que verifica A'.X+B=TI, siendo 1 la matriz identidad y A' la matriz
traspuesta de A.
MATEMÁTICAS Il. 2014. RESERVA 1. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2014.0,Reserva 2,Ejercicio 3 Opción B,". . l+m 1 1 —1
Considera las matrices A= B=
1 l1-m 1.0
a) ¿Para qué valores de m se verifica que A? =2A+1?.
b) Para m=1,calcula A”' y la matriz X que satisface A-X-B=A-B.
MATEMÁTICAS Il. 2014. RESERVA 2. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2014.0,Reserva 3,Ejercicio 3 Opcion B,"1.00 0.0 1
Considera las matrices A=| 0 y B=|1 1 1
100
3
Halla la matriz X que verifica: A7'.X.A=B-—A.
MATEMÁTICAS II. 2014. RESERVA 3. EJERCICIO 3. OPCION B."
MATES_II,Matrices Y Determinantes,2014.0,Reserva 4,Ejercicio 3 Opción A,"Se sabe que el determinante de la matriz A= es 3, calcula los siguientes
determinantes, indicando, en cada caso, las propiedades que utilices:
a bc a b 4a—-c
a) det(A*), det(A7') y det(A+ A');b)| ce e f|;c)b d 4b=e
2b 2d 2e c e 4e-f
MATEMÁTICAS Il. 2014. RESERVA 4. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2014.0,Septiembre,Ejercicio 3 Opción B,"Sabiendo que el determinante de la matriz A= es 2, calcula los siguientes
determinantes indicando, en cada caso, las propiedades que utilices:
3 0 1 1 2 3
a) det(3A) b) det(A7').c) |[3x 2y z|d)| x+2 y+4  z+6
3.4 3 -1 0 -1
MATEMÁTICAS Il. 2014. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B"
MATES_II,Matrices Y Determinantes,2015.0,Junio,Ejercicio 3 Opción B,"12 12.0
Considera las matrices a” ] y B=|-2 m 0
2 m
32m
a) Encuentra el valor, o los valores, de m para los que A y B tienen el mismo rango.
b) Determina, si existen, los valores de m para los que A y B tienen el mismo determinante.
MATEMÁTICAS II. 2015. JUNIO. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2015.0,Reserva 1,Ejercicio 3 Opción A,"Halla la matriz X que verifica la igualdad A-X-A7'+B=C-A”' sabiendo que
0-10 -=1 2 1.1.0
1
A=|-1 -3 0 , C=|J0 0 -—1 B-A=| 1 1 —1
1.4 1 1.0 -1 -1 -5 -3
MATEMÁTICAS Il. 2015. RESERVA 1. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2015.0,Reserva 2,Ejercicio 3 Opción A,"0 1 m
Considera la matriz A=|m-—1 0 2
0 l-m 0
a) Halla el valor, o valores, de m para los que la matriz A tiene rango 2.
2015
b) Para m=1, determina A
MATEMÁTICAS II. 2015. RESERVA 2. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2015.0,Reserva 3,Ejercicio 3 Opción B,"12
Considera las matrices: a-( ]
li,
a) Halla el determinante de una matriz X que verifique la igualdad X?-A-X=B.
1 1
b) Determina, si existe, la matriz Y que verifica la igualdad A?-Y-B”'=A.
MATEMÁTICAS Il. 2015. RESERVA 3. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2015.0,Reserva 4,Ejercicio 3 Opción B,"-1 1
Considera las matrices: A= B=| 1 -1
1 1 -1
a) Halla la matriz X que verifica A-X-B=I (I denota la matriz identidad de orden 3).
b) Calcula el determinante de la matriz (A?-B7!)?%”
MATEMÁTICAS Il. 2015. RESERVA 4. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2015.0,Septiembre,Ejercicio 3 Opción A,"100
. . -1 2 100
Considera las matrices A= y B=|-2 1 0| y C=
2 -1 321 -150
a) Determina la matriz X para la que A'-X-B""'=C,(A' la matriz traspuesta de A).
b) Calcula el determinante de B”'(C'.C)-B,(C' la matriz traspuesta de C).
MATEMÁTICAS Il. 2015. SEPTIEMBRE. EJERCICIO 3. OPCIÓN A"
MATES_II,Matrices Y Determinantes,2016.0,Junio,Ejercicio 3Opción A,"-=1. 11
Considera las matrices A=| 0 1 0| y B=
1 1
-2
a) Halla la matriz X que verifica A-X+B=2A.
b) Calcula B? y B”"",
MATEMÁTICAS Il. 2016. JUNIO. EJERCICIO 3.OPCIÓN A."
MATES_II,Matrices Y Determinantes,2016.0,Reserva 1,Ejercicio 30Pción A,"1.0
Considera las matrices A= h )
n9lo 7
Determina, si existe, la matriz X que verifica A-X+B*=B-X+A?.,
MATEMÁTICAS Il. 2016. RESERVA 1. EJERCICIO 3.0PCIÓN A."
MATES_II,Matrices Y Determinantes,2016.0,Reserva 4,Ejercicio 3 Opción A,"k 1+k
l-k 0
Considera la matriz az
] . Determina, si existen, los valores de k en cada uno de
los casos siguientes: a) Rango(A)=1.b) A? =A.c) Atiene inversa. d) det(A)=-2.
MATEMÁTICAS Il. 2016. RESERVA 4. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2016.0,Reserva 4,Ejercicio 3 Opción B,"Considera la matriz: A=|A 1 -1
0.0 1
a) Determina, si existen, los valores de A para los que A”'=2I—A (siendo 1 la matriz
identidad de orden 3).
b) Determina, si existen, los valores de A para los que la matriz A+ A' no tiene inversa (A' es
la matriz traspuesta de A).
MATEMÁTICAS Il. 2016. RESERVA 4. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2016.0,Septiembre,Ejercicio 3 Opción B,"1
Considera las matrices A=| —1
a) Calcula el rango de A-B'+AI según los valores de 2 (B' es la matriz traspuesta de B,I es la
matriz identidad de orden 3).
b) Calcula la matriz X que verifica: C-X- X =2I
MATEMÁTICAS Il. 2016. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2017.0,Reserva 1,Ejercicio 3 Opción A,"SELECTIVIDAD
20.0 2 1.2
Considera las matrices A=| 1 1 O| y B=|0 -1 5
42 -2 0. 02
a) Calcula la matriz inversa de (A+B)
b) Calcula el determinante de 2A7'(A+B)', siendo (A+B)' la matriz traspuesta de (A+B).
MATEMÁTICAS II. 2017. RESERVA 1. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2017.0,Reserva 3,Ejercicio 3 Opción B,"Sea A una matriz 3x3 tal que det(2A)=8.
a) ¿Cuánto vale det (A) ?
b) Siendo B la matriz que se obtiene de A multiplicando por 3 la primera fila y por —1 la
tercera, ¿cuánto vale det(B)?
c) Determina los valores de x para los que la siguiente matriz A verifica que det(2A)=8,
x 1 1
A=| x+1 2 2
x =x+2 1
MATEMÁTICAS II. 2017. RESERVA 3. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2017.0,Reserva 4,Ejercicio 3 Opción B,"Considera las matrices: A=|0  m-1 2-m -1 0
0 -1  2-m 0 1 -1
a) Determina los valores de m para los que la matriz A no tiene inversa.
b) Para m=1, calcula, si existe, la matriz X que verifica la igualdad A7'XA+I =B, siendo l la
matriz identidad.
MATEMÁTICAS II. 2017. RESERVA 4. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2017.0,Septiembre,Ejercicio 3 Opción B,"Considera A=[k+1  k 0
0.  k+1 k+1
a) Discute el rango de A según los valores de k.
b) Para k=1,calcula el determinante de 2(A' AT! y” ,Siendo A' la traspuesta de A.
MATEMÁTICAS II. 2017. SEPTIEMBRE. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2018.0,Reserva 1,Ejercicio 3 Opcion B,"Considera las matrices
-1 0 0 -2 2 -1 1
A= 0 -1|;B=| 1.0 1]; -2| y D=(4 -5 6)
0 -1 0 -1.2 -2 3
Determina, si existe, la matriz X que verifica que: A?*X-—BA+X =CD
MATEMÁTICAS II. 2018. RESERVA 1. EJERCICIO 3. OPCION B."
MATES_II,Matrices Y Determinantes,2018.0,Reserva 2,Ejercicio 3 Opción A,"1
Considera las matrices A=| 0 y C =(1
0
a) Calcula A?**,
b) Determina, si existe, la matriz X que verifica A(X +21)=BC donde I es la matriz identidad.
MATEMÁTICAS Il. 2018. RESERVA 2. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2018.0,Reserva 4,Ejercicio 3 Opción A,"Considera la matriz M=|6 0 . Sabiendo que el determinante de M es 2, calcula los
X y Zz
siguientes determinantes e indica las propiedades que utilices:
2.0 1 1 x+6 x
a) El determinante de la matriz 53M *;b)|1 2 3|30)|2 y y
X y Zz 3 243 z
MATEMÁTICAS Il. 2018. RESERVA 4. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2018.0,Reserva 4,Ejercicio 3 Opción B,"Considera la matriz A=| 0 2
1 1
a) Halla, si existe, la inversa de A.
b) Determina los valores de m tales que (A—mlI) tiene inversa (IT es la matriz identidad).
c) Calcula el rango de (A—2I).
MATEMÁTICAS II. 2018. RESERVA 4. EJERCICIO 3. OPCIÓN B."
MATES_II,Matrices Y Determinantes,2018.0,Septiembre,Ejercicio 3 Opción A,"Considera las matrices A=|0 -—1 O|yB=| 0 1 O
1 0.0 -100
a) Determina, si existen, los valores de a,b y c para que las matrices A y B conmutan.
b) Calcula A?,A?*,A%” y A"",
c) Calcula, si existe, la matriz inversa de A
MATEMÁTICAS II. 2018. SEPTIEMBRE. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2019.0,Junio,Ejercicio 3 Opción A,"a
Calcula todas las matrices x=
c
b
2) tales que a+d=1, tienen determinante 1 y cumplen
0 -1
A-X =X-A, siendo a; o)
MATEMÁTICAS Il. 2019. JUNIO. EJERCICIO 3. OPCIÓN A"
MATES_II,Matrices Y Determinantes,2019.0,Reserva 1,Ejercicio 3 Opción A,"Dadas las matrices A=|m-1 m 0
1 1 1
a) Calcula los valores de m para los cuales A tiene inversa.
b) Para m=2, encuentra la matriz X que cumple AX—BB'=TI,siendo B' la matriz traspuesta
de Bel la matriz identidad de orden 3
MATEMÁTICAS Il. 2019. RESERVA 1. EJERCICIO 3. OPCIÓN A."
MATES_II,Matrices Y Determinantes,2019.0,Reserva 2,Ejercicio 3 Opción A,"a bc
Considera la matriz A=|d e  f | dela que se sabe que tiene determinante 5.
g hi
a) Calcula, indicando las propiedades que utilices, los determinantes de las matrices siguientes:
2a d+3a g
3Ay|2b e+3b h
2c f+3c 1
b) Si B es otra matriz cuadrada de orden 3 y tiene determinante 4, calcula, indicando también las
propiedades que utilices, el determinante de la matriz B A”?.
MATEMÁTICAS Il. 2019. RESERVA 2. EJERCICIO 3. OPCIÓN A"
MATES_II,Matrices Y Determinantes,2019.0,Reserva 3,Ejercicio 3 Opción A,"54 3
Dada la matriz A=|4 2 2|,halla la matriz X que cumple AX =(A7'A'+1)', siendo A' la
321
matriz traspuesta de Ael la matriz identidad de orden 3.
MATEMÁTICAS Il. 2019. RESERVA 3. EJERCICIO 3. OPCIÓN A"
MATES_II,Matrices Y Determinantes,2020.0,Junio,Ejercicio 3,"1 -1
0 1
0
m+2
m+1
5
Considera la matriz A=
m
a) (15 puntos) Estudia el rango de A según los valores de m.
b) (1 punto) Para m=2, calcula la inversa de 2020A.
MATEMÁTICAS Il. 2020. JUNIO. EJERCICIO 3"
MATES_II,Matrices Y Determinantes,2020.0,Reserva 1,Ejercicio 3,"(25 puntos) Considera A=|1 a
c 1
A-B=C y la matriz A tiene rango 2.
MATEMÁTICAS Il. 2020. RESERVA 1. EJERCICIO 3."
MATES_II,Matrices Y Determinantes,2020.0,Reserva 2,Ejercicio 7,"Considera la matriz A=
a) (15 Puntos). Calcula A” y A”.
b) (1 Punto). Halla el determinante de la matriz 3A*(A')*, donde A' es la traspuesta de la
matriz A
MATEMÁTICAS II. 2020. RESERVA 2. EJERCICIO 7"
MATES_II,Matrices Y Determinantes,2020.0,Reserva 3,Ejercicio 7,"1 1
Considera las matrices A= h »)
a) (1 Punto). Sabiendo que una matriz X verifica X?AX =B?, halla los posibles valores de su
determinante.
b) (1>5 Puntos). Determina, si existe, una matriz Y que verifique A?YB”'=A
MATEMÁTICAS Il. 2020. RESERVA 3. EJERCICIO 7"
MATES_II,Matrices Y Determinantes,2020.0,Reserva 4,Ejercicio 7,"1. -1 5 3
Considera A=| m 2 =1|yC=|1
m-1 0 2 0
a) (1 Punto). Determina los valores de m para los que la ecuación AX+B=C tiene solución
única.
b) (15 Puntos). Para m=0, halla X tal que AX+B=C.
MATEMÁTICAS II. 2020. RESERVA 4. EJERCICIO 7"
MATES_II,Matrices Y Determinantes,2021.0,Reserva 4,Ejercicio 6,"1
1-10
Considera las matrices: A= y B=|0
1 om 1
m
a) Calcula m para que A-B no tenga inversa.
b) Estudia el rango de la matriz B. A según los valores de m.
MATEMÁTICAS II. 2021. RESERVA 4. EJERCICIO 6."
MATES_II,Matrices Y Determinantes,2021.0,Julio,Ejercicio 5,"Considera la matriz A=
-1
a) Comprueba que A?*=-A”'
1
b) Dadas las matrices: B=| 3
-4 5
calcula la matriz X que verifica A*X+B= AC
MATEMÁTICAS 11. 2021. JULIO. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2022.0,Junio,Ejercicio 6,"m Jm Jm
Considera la matriz A=| Jm  m 1 | donde m>0
Jm 1 m
a) ¿Para qué valores de m tiene inversa la matriz A?.
b) Para m=4 resuelve, si es posible, la ecuación matricial A-X =121I, donde I la matriz
identidad de orden 3
MATEMÁTICAS II. 2022. JUNIO. EJERCICIO 6"
MATES_II,Matrices Y Determinantes,2022.0,Reserva 1,Ejercicio 5,"Considera la matriz A=| 1
1
a) Calcula A”'
b) Calcula la matriz X de orden tres que verifica AX+(A-—X) =X?+I, siendo 1 la matriz
identidad de orden 3.
MATEMÁTICAS II. 2022. RESERVA 1. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2022.0,Reserva 2,Ejercicio 6,"1
-a 3
Dado a %0, considera las matrices: a-( Ñ ) y B=|3
a
1
1
a) Determina para qué valores de a se cumple que A7!'= 4 A.
b) Para a=1 calcula, si es posible, la matriz X tal que A-X=B', donde B' denota la matriz
traspuesta de B.
MATEMÁTICAS II. 2022. RESERVA 2 EJERCICIO 6."
MATES_II,Matrices Y Determinantes,2022.0,Reserva 3,Ejercicio 6,"m 1 3
Considera las matrices A=| 1 m 2| y B=
1 m 3 -1
a) Calcula el rango de la matriz A dependiendo de los valores m.
b) Para m=0, resuelve la ecuación A-X=B, si es posible.
MATEMÁTICAS Il. 2022. RESERVA 3. EJERCICIO 6"
MATES_II,Matrices Y Determinantes,2022.0,Julio,Ejercicio 5,"lila
1.0
Considera las matrices a-( ] ,B=|]2 a 1 y C -(
1
-2 1 2 -1
220
a) Calcula los valores de a para los que la matriz B no tiene inversa.
b) Para a=1,calcula X tal que AXB=C, si es posible
MATEMÁTICAS Il. 2022. JULIO. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2022.0,Julio,Ejercicio 6,"a b
Se sabe que |p q
x y
a x a-3p
a) Calcula: 2x 2z 2y| .b)Calcula: [y b-3q
-3p -3r -3q z Cc-3r
MATEMÁTICAS Il. 2022. JULIO. EJERCICIO 6"
MATES_II,Matrices Y Determinantes,2023.0,Junio,Ejercicio 6,"0 m
0 0
0
Considera las matrices A=| m
0m 0
a) Determina para qué valores de m existe la inversa de la matriz A.
b) Para todo m *-—1, resuelve, si es posible, la ecuación A-X+X =B
MATEMÁTICAS Il. 2023. JUNIO. EJERCICIO 6"
MATES_II,Matrices Y Determinantes,2023.0,Reserva 1,Ejercicio 6,"Considera las matrices: A=
—3m
a) Determina los valores de m para los que la matriz A tenga inversa.
b) Calcula para m=1, si es posible, la matriz X tal que A-X =B',donde B' denota la matriz
traspuesta de B.
MATEMÁTICAS II. 2023. RESERVA 1. EJERCICIO 6"
MATES_II,Matrices Y Determinantes,2023.0,Reserva 2,Ejercicio 5,"Considera la matriz A
a) Calcula A'”
b) Calcula, si es posible, la matriz inversa de 1+A+A?, donde 1 denota la matriz identidad de
orden 3
MATEMÁTICAS Il. 2023. RESERVA 2. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2023.0,Reserva 3,Ejercicio 5,"Sean las matrices A=| 1 1 1 B=
m-1 1 m+l
a) Calcula m para que la matriz A tenga inversa.
b) Para m=0, resuelve, si es posible, la ecuación matricial 2 A-X+C*=B
MATEMÁTICAS Il. 2023. RESERVA 3. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2023.0,Reserva 4,Ejercicio 5,"6 1 3
-1
-1
, calcula, si es posible, la
-3 —1 5
matriz X que verifica la ecuación 3X —B'= AX, siendo B' la matriz traspuesta de B
MATEMÁTICAS Il. 2023. RESERVA 4. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2023.0,Julio,Ejercicio 5,"1 1
Sea la matriz A=| 1 1 el la matriz identidad de orden 3.
1 1
1
a) Halla los valores de m para que la matriz A—mI no tenga inversa.
1
b) Halla x, distinto de cero, para que A—xI sea la inversa de la matriz —(A—1I)
x
MATEMÁTICAS Il. 2023. JULIO. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2024.0,Junio,Ejercicio 5,"1
Considera la matriz A=|0
0
a) Calcula A?
b) Halla la matriz X, si es posible, que verifica A”.X-.A+1I=0, donde I y O son la matriz
identidad y la matriz nula de orden 3, respectivamente.
MATEMÁTICAS II. 2024. JUNIO. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2024.0,Reserva 1,Ejercicio 5,"1 0 1 -4 8 0
Considera las matrices A=| m 1 0| y B=| 0 4 4
1 -1 2 4 12 20
a) Determina los valores de m para los que la matriz A? tiene inversa
b) Para m=0 calcula, si es posible, la matriz X que verifica A?X = (As B)
MATEMÁTICAS Il. 2024. RESERVA 1. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2024.0,Reserva 2,Ejercicio 6,"1.3 0 1
Considera las matrices a-( 2 :) »M= Ú , el la matriz identidad de orden 2.
a) Sabiendo que A verifica la identidad (A+a1)?=bI , halla a y b.
b) Resuelve la ecuación MX+M?=I.
MATEMÁTICAS II. 2024. RESERVA 2. EJERCICIO 6"
MATES_II,Matrices Y Determinantes,2024.0,Reserva 3,Ejercicio 5,"Considera las matrices A= ,B=(1 y z)yC=(3 0 0).
x=1 y-1 z-1
a) Sabiendo que el determinante de A es 5, calcula 1 1 1 , indicando las
4 1 3
propiedades que utilizas.
b) Calcula los valores (x, y,z) tales que B-A=C
MATEMÁTICAS II. 2024. RESERVA 3. EJERCICIO 5."
MATES_II,Matrices Y Determinantes,2024.0,Reserva 4,Ejercicio 5,"Considera las matrices A=| 7
0
a) Calcula los determinantes de las matrices (caB)*)” y 27AB?. b) Halla la matriz X, si es
posible, que verifica que A-X-B =91 donde l es la matriz identidad de orden3
MATEMÁTICAS Il. 2024. RESERVA 4. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2024.0,Julio,Ejercicio 5,"-10
Considera la matriz a-( o y
a) Halla todas las matrices X que cumplen: X-A=-A-X' y X?=I, donde l es la matriz
identidad de orden 2.
b) Halla todas las matrices Y que cumplen Y.A=A-Y, la suma de los elementos de su
diagonal principal es cero y tienen determinante —1.
MATEMÁTICAS Il. 2024. JULIO. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2024.0,Modelo,Ejercicio 4,"Considera la matriz A=
a) Calcula A”.
b) Calcula, si es posible, la matriz inversa de 1+ A+ A?, donde 1 denota la matriz identidad de
orden 3. o
MATEMÁTICAS IT. 2024. MODELO. EJERCICIO 4"
MATES_II,Matrices Y Determinantes,2025.0,Reserva 1,Ejercicio 6,"a a+4
Sea la matriz A=| 1 ol
0 a+4
a) Indica para qué valores de a la matriz A admite inversa.
b) Para a=1 determina, si es posible, la matriz inversa de A.
MATEMÁTICAS Il. 2025. RESERVA 1. EJERCICIO 6"
MATES_II,Matrices Y Determinantes,2025.0,Reserva 2,Ejercicio 4,"Considera la matriz A=| 1 -4
-1 3
a) Comprueba que A*+1=0, siendo I la matriz identidad y O la matriz nula. Calcula A”'.
b) Calcula Ad
MATEMÁTICAS II. 2025. RESERVA 2. EJERCICIO 4"
MATES_II,Matrices Y Determinantes,2025.0,Reserva 2,Ejercicio 5,"Sabiendo que: y Z|=1,calcula razonadamente:
uv w
a+x b+y  c+z
a) a b
2a+u 2b+v 2c+w
MATEMÁTICAS Il. 2025. RESERVA 2. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2025.0,Reserva 3,Ejercicio 4,"0 -1
Considera la matriz a ¿)
a) Calcula A* y A”
b) Halla razonadamente el determinante de la matriz 4A*(A')?.
MATEMÁTICAS II. 2025. RESERVA 3. EJERCICIO 4"
MATES_II,Matrices Y Determinantes,2025.0,Reserva 3,Ejercicio 5,". 2 2 31
Sean las matrices A= y B= .
3.14 2 2
a) Halla razonadamente el determinante de una matriz X que verifica X*AX*=B?.
b) Determina, si existe, una matriz Y que verifique A'Y B' =A?.
MATEMÁTICAS II. 2025. RESERVA 3. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2025.0,Reserva 4,Ejercicio 4,"13
a,, [con determinante igual a —5
a3
a) Calcula
4a ,, —6a
b) Calcula ad» 2a »,
33
a 31 a 32 2a 33
MATEMÁTICAS II. 2025. RESERVA 4. EJERCICIO 4"
MATES_II,Matrices Y Determinantes,2025.0,Reserva 4,Ejercicio 5,"1 1
. a 3
Sean las matrices A= o 1 y B=|-1 2].
1 1
a) Determina a y b para que A?*=41I,donde l es la matriz identidad de orden 2.
b)Para a=-1 y b=1,calcula, si es posible, la matriz X que cumple A?X =B'.
MATEMÁTICAS II. 2025. RESERVA 4. EJERCICIO 5"
MATES_II,Matrices Y Determinantes,2026.0,Junio,Ejercicio 32,"Considera la matriz A= B | que cumple | A|=-2
-3 -4
a) Calcula |a.-—2 B-a
8 4a
b) Calcula AT-CADY-A]|
MATEMÁTICAS II. 2026. JUNIO. EJERCICIO 3.2"
